timestamp,x,value,direction,event_type,delta_y,max_abs_slope
2026:03:06:21:29:41:428,43362.0,1443.0,陡降,陡降終點,-6574.0,1003.1999999999989
2026:03:06:21:30:08:427,43416.0,1436.0,陡升,陡升起點,14812.0,4669.8
2026:03:06:21:30:10:927,43421.0,16248.0,陡升,陡升終點,14812.0,4669.8
2026:03:06:21:30:11:427,43422.0,13913.0,陡降,陡降起點,-2777.0,1433.999999999999
2026:03:06:21:30:15:927,43431.0,11136.0,陡降,陡降終點,-2777.0,1433.999999999999
2026:03:06:21:30:17:927,43435.0,11280.0,陡升,陡升起點,1001.0,86.99999999999909
2026:03:06:21:30:25:927,43451.0,12281.0,陡升,陡升終點,1001.0,86.99999999999909
2026:03:06:21:30:31:927,43463.0,12501.0,陡升,陡升起點,8770.0,1592.5999999999995
2026:03:06:21:30:36:427,43472.0,21271.0,陡升,陡升終點,8770.0,1592.5999999999995
2026:03:06:21:30:36:927,43473.0,21377.0,陡降,陡降起點,-11004.0,1017.1999999999998
2026:03:06:21:30:51:928,43503.0,10373.0,陡降,陡降終點,-11004.0,1017.1999999999998
2026:03:06:21:30:55:428,43510.0,10286.0,陡升,陡升起點,7148.0,1801.8000000000002
2026:03:06:21:30:59:427,43518.0,17434.0,陡升,陡升終點,7148.0,1801.8000000000002
2026:03:06:21:30:59:927,43519.0,15626.0,陡降,陡降起點,-6525.0,1689.3999999999987
2026:03:06:21:31:03:427,43526.0,9101.0,陡降,陡降終點,-6525.0,1689.3999999999987
2026:03:06:21:31:03:927,43527.0,7809.0,陡降,陡降起點,-6366.0,952.4000000000005
2026:03:06:21:31:08:427,43536.0,1443.0,陡降,陡降終點,-6366.0,952.4000000000005
2026:03:06:21:31:30:927,43581.0,1461.0,陡升,陡升起點,15137.0,4755.8
2026:03:06:21:31:33:427,43586.0,16598.0,陡升,陡升終點,15137.0,4755.8
2026:03:06:21:31:33:927,43587.0,14656.0,陡降,陡降起點,-3333.0,1551.1999999999998
2026:03:06:21:31:39:427,43598.0,11323.0,陡降,陡降終點,-3333.0,1551.1999999999998
2026:03:06:21:31:40:927,43601.0,11402.0,陡升,陡升起點,1243.0,116.19999999999982
2026:03:06:21:31:51:427,43622.0,12645.0,陡升,陡升終點,1243.0,116.19999999999982
2026:03:06:21:31:58:927,43637.0,12749.0,陡升,陡升起點,8733.0,1687.199999999998
2026:03:06:21:32:03:427,43646.0,21482.0,陡升,陡升終點,8733.0,1687.199999999998
2026:03:06:21:32:03:927,43647.0,21248.0,陡降,陡降起點,-10969.0,983.7999999999984
2026:03:06:21:32:22:428,43684.0,10279.0,陡降,陡降終點,-10969.0,983.7999999999984
2026:03:06:21:32:22:927,43685.0,10314.0,陡升,陡升起點,7167.0,1750.999999999999
2026:03:06:21:32:26:427,43692.0,17481.0,陡升,陡升終點,7167.0,1750.999999999999
2026:03:06:21:32:26:927,43693.0,15889.0,陡降,陡降起點,-6801.0,1644.000000000001
2026:03:06:21:32:30:427,43700.0,9088.0,陡降,陡降終點,-6801.0,1644.000000000001
2026:03:06:21:32:30:927,43701.0,7962.0,陡降,陡降起點,-6502.0,966.1999999999998
2026:03:06:21:32:35:427,43710.0,1460.0,陡降,陡降終點,-6502.0,966.1999999999998
2026:03:06:21:33:04:928,43769.0,1436.0,陡升,陡升起點,16265.0,5050.200000000001
2026:03:06:21:33:07:427,43774.0,17701.0,陡升,陡升終點,16265.0,5050.200000000001
2026:03:06:21:33:07:927,43775.0,15192.0,陡降,陡降起點,-4071.0,2018.1999999999998
2026:03:06:21:33:14:427,43788.0,11121.0,陡降,陡降終點,-4071.0,2018.1999999999998
2026:03:06:21:33:14:927,43789.0,11249.0,陡升,陡升起點,1087.0,108.99999999999909
2026:03:06:21:33:22:927,43805.0,12336.0,陡升,陡升終點,1087.0,108.99999999999909
2026:03:06:21:33:25:927,43811.0,12390.0,陡升,陡升起點,8950.0,1641.000000000001
2026:03:06:21:33:30:928,43821.0,21340.0,陡升,陡升終點,8950.0,1641.000000000001
2026:03:06:21:33:31:927,43823.0,18299.0,陡降,陡降起點,-7918.0,984.9999999999991
2026:03:06:21:33:47:927,43855.0,10381.0,陡降,陡降終點,-7918.0,984.9999999999991
2026:03:06:21:33:49:427,43858.0,10381.0,陡升,陡升起點,7101.0,1811.5999999999995
2026:03:06:21:33:53:427,43866.0,17482.0,陡升,陡升終點,7101.0,1811.5999999999995
2026:03:06:21:33:53:927,43867.0,15759.0,陡降,陡降起點,-6690.0,1642.5999999999976
2026:03:06:21:33:57:427,43874.0,9069.0,陡降,陡降終點,-6690.0,1642.5999999999976
2026:03:06:21:33:57:927,43875.0,7805.0,陡降,陡降起點,-6326.0,1135.000000000001
2026:03:06:21:34:01:927,43883.0,1479.0,陡降,陡降終點,-6326.0,1135.000000000001
2026:03:06:21:34:23:927,43927.0,1454.0,陡升,陡升起點,16795.0,5336.000000000001
2026:03:06:21:34:26:427,43932.0,18249.0,陡升,陡升終點,16795.0,5336.000000000001
2026:03:06:21:34:26:928,43933.0,15876.0,陡降,陡降起點,-4666.0,1988.5999999999995
2026:03:06:21:34:33:427,43946.0,11210.0,陡降,陡降終點,-4666.0,1988.5999999999995
2026:03:06:21:34:34:427,43948.0,11518.0,陡升,陡升起點,1074.0,112.79999999999654
2026:03:06:21:34:44:427,43968.0,12592.0,陡升,陡升終點,1074.0,112.79999999999654
2026:03:06:21:34:52:927,43985.0,12739.0,陡升,陡升起點,8704.0,1591.000000000001
2026:03:06:21:34:57:427,43994.0,21443.0,陡升,陡升終點,8704.0,1591.000000000001
2026:03:06:21:34:57:927,43995.0,21430.0,陡降,陡降起點,-11074.0,1047.0000000000027
2026:03:06:21:35:12:427,44024.0,10356.0,陡降,陡降終點,-11074.0,1047.0000000000027
2026:03:06:21:35:16:428,44032.0,10245.0,陡升,陡升起點,7302.0,1813.000000000001
2026:03:06:21:35:20:427,44040.0,17547.0,陡升,陡升終點,7302.0,1813.000000000001
2026:03:06:21:35:20:927,44041.0,15849.0,陡降,陡降起點,-6683.0,1667.199999999998
2026:03:06:21:35:24:427,44048.0,9166.0,陡降,陡降終點,-6683.0,1667.199999999998
2026:03:06:21:35:24:927,44049.0,7896.0,陡降,陡降起點,-6448.0,970.8000000000002
2026:03:06:21:35:29:427,44058.0,1448.0,陡降,陡降終點,-6448.0,970.8000000000002
2026:03:06:21:35:53:927,44107.0,1464.0,陡升,陡升起點,15789.0,5117.200000000001
2026:03:06:21:35:56:427,44112.0,17253.0,陡升,陡升終點,15789.0,5117.200000000001
2026:03:06:21:35:56:927,44113.0,15169.0,陡降,陡降起點,-3901.0,1756.4000000000024
2026:03:06:21:36:02:927,44125.0,11268.0,陡降,陡降終點,-3901.0,1756.4000000000024
2026:03:06:21:36:03:427,44126.0,11448.0,陡升,陡升起點,915.0,126.40000000000055
2026:03:06:21:36:10:927,44141.0,12363.0,陡升,陡升終點,915.0,126.40000000000055
2026:03:06:21:36:12:427,44144.0,12350.0,陡升,陡升起點,537.0,98.00000000000273
2026:03:06:21:36:15:927,44151.0,12887.0,陡升,陡升終點,537.0,98.00000000000273
2026:03:06:21:36:19:427,44158.0,12850.0,陡升,陡升起點,9221.0,1698.000000000001
2026:03:06:21:36:24:427,44168.0,22071.0,陡升,陡升終點,9221.0,1698.000000000001
2026:03:06:21:36:24:927,44169.0,22021.0,陡降,陡降起點,-11660.0,998.1999999999998
2026:03:06:21:36:39:427,44198.0,10361.0,陡降,陡降終點,-11660.0,998.1999999999998
2026:03:06:21:36:43:427,44206.0,10320.0,陡升,陡升起點,7265.0,1775.000000000001
2026:03:06:21:36:47:427,44214.0,17585.0,陡升,陡升終點,7265.0,1775.000000000001
2026:03:06:21:36:47:927,44215.0,16069.0,陡降,陡降起點,-7006.0,1676.9999999999973
2026:03:06:21:36:51:427,44222.0,9063.0,陡降,陡降終點,-7006.0,1676.9999999999973
2026:03:06:21:36:51:927,44223.0,7886.0,陡降,陡降起點,-6441.0,1137.6000000000004
2026:03:06:21:36:55:927,44231.0,1445.0,陡降,陡降終點,-6441.0,1137.6000000000004
2026:03:06:21:37:19:927,44279.0,1447.0,陡升,陡升起點,17023.0,5230.200000000001
2026:03:06:21:37:22:427,44284.0,18470.0,陡升,陡升終點,17023.0,5230.200000000001
2026:03:06:21:37:22:927,44285.0,15829.0,陡降,陡降起點,-4522.0,2213.0000000000027
2026:03:06:21:37:28:927,44297.0,11307.0,陡降,陡降終點,-4522.0,2213.0000000000027
2026:03:06:21:37:29:927,44299.0,11715.0,陡升,陡升起點,858.0,104.80000000000018
2026:03:06:21:37:37:927,44315.0,12573.0,陡升,陡升終點,858.0,104.80000000000018
2026:03:06:21:37:46:928,44333.0,12684.0,陡升,陡升起點,8584.0,1530.5999999999995
2026:03:06:21:37:51:427,44342.0,21268.0,陡升,陡升終點,8584.0,1530.5999999999995
2026:03:06:21:37:52:927,44345.0,18054.0,陡降,陡降起點,-7750.0,1023.4000000000005
2026:03:06:21:38:06:927,44373.0,10304.0,陡降,陡降終點,-7750.0,1023.4000000000005
2026:03:06:21:38:10:427,44380.0,10443.0,陡升,陡升起點,7116.0,1851.800000000002
2026:03:06:21:38:14:427,44388.0,17559.0,陡升,陡升終點,7116.0,1851.800000000002
2026:03:06:21:38:14:927,44389.0,16106.0,陡降,陡降起點,-6808.0,1703.999999999999
2026:03:06:21:38:18:427,44396.0,9298.0,陡降,陡降終點,-6808.0,1703.999999999999
2026:03:06:21:38:18:927,44397.0,7926.0,陡降,陡降起點,-6475.0,1153.1999999999998
2026:03:06:21:38:22:927,44405.0,1451.0,陡降,陡降終點,-6475.0,1153.1999999999998
2026:03:06:21:38:46:427,44452.0,1453.0,陡升,陡升起點,14956.0,4765.000000000001
2026:03:06:21:38:48:927,44457.0,16409.0,陡升,陡升終點,14956.0,4765.000000000001
2026:03:06:21:38:49:427,44458.0,14874.0,陡降,陡降起點,-3355.0,1491.999999999999
2026:03:06:21:38:53:427,44466.0,11519.0,陡降,陡降終點,-3355.0,1491.999999999999
2026:03:06:21:38:56:427,44472.0,11527.0,陡升,陡升起點,1066.0,77.19999999999982
2026:03:06:21:39:04:427,44488.0,12593.0,陡升,陡升終點,1066.0,77.19999999999982
2026:03:06:21:39:13:927,44507.0,12757.0,陡升,陡升起點,8952.0,1597.8000000000002
2026:03:06:21:39:19:427,44518.0,21709.0,陡升,陡升終點,8952.0,1597.8000000000002
2026:03:06:21:39:19:927,44519.0,17867.0,陡降,陡降起點,-7471.0,1040.6000000000013
2026:03:06:21:39:34:427,44548.0,10396.0,陡降,陡降終點,-7471.0,1040.6000000000013
2026:03:06:21:39:37:427,44554.0,10413.0,陡升,陡升起點,7382.0,1857.000000000001
2026:03:06:21:39:41:427,44562.0,17795.0,陡升,陡升終點,7382.0,1857.000000000001
2026:03:06:21:39:41:927,44563.0,16210.0,陡降,陡降起點,-6775.0,1708.5999999999995
2026:03:06:21:39:45:427,44570.0,9435.0,陡降,陡降終點,-6775.0,1708.5999999999995
2026:03:06:21:39:45:927,44571.0,7952.0,陡降,陡降起點,-6490.0,1144.0
2026:03:06:21:39:49:927,44579.0,1462.0,陡降,陡降終點,-6490.0,1144.0
2026:03:06:21:40:15:927,44631.0,1430.0,陡升,陡升起點,14834.0,4674.8
2026:03:06:21:40:18:427,44636.0,16264.0,陡升,陡升終點,14834.0,4674.8
2026:03:06:21:40:18:927,44637.0,14380.0,陡降,陡降起點,-2934.0,1414.5999999999976
2026:03:06:21:40:23:428,44646.0,11446.0,陡降,陡降終點,-2934.0,1414.5999999999976
2026:03:06:21:40:24:427,44648.0,11336.0,陡升,陡升起點,995.0,94.59999999999945
2026:03:06:21:40:31:927,44663.0,12331.0,陡升,陡升終點,995.0,94.59999999999945
2026:03:06:21:40:33:427,44666.0,12272.0,陡升,陡升起點,543.0,80.00000000000091
2026:03:06:21:40:36:427,44672.0,12815.0,陡升,陡升終點,543.0,80.00000000000091
2026:03:06:21:40:41:427,44682.0,12770.0,陡升,陡升起點,8725.0,1653.3999999999987
2026:03:06:21:40:45:427,44690.0,21495.0,陡升,陡升終點,8725.0,1653.3999999999987
2026:03:06:21:40:45:927,44691.0,21618.0,陡降,陡降起點,-11003.0,1002.7999999999984
2026:03:06:21:41:02:428,44724.0,10615.0,陡降,陡降終點,-11003.0,1002.7999999999984
2026:03:06:21:41:04:427,44728.0,10486.0,陡升,陡升起點,7454.0,1845.1999999999998
2026:03:06:21:41:08:427,44736.0,17940.0,陡升,陡升終點,7454.0,1845.1999999999998
2026:03:06:21:41:08:927,44737.0,16136.0,陡降,陡降起點,-6720.0,1691.999999999999
2026:03:06:21:41:12:428,44744.0,9416.0,陡降,陡降終點,-6720.0,1691.999999999999
2026:03:06:21:41:12:927,44745.0,8021.0,陡降,陡降起點,-6548.0,1138.999999999999
2026:03:06:21:41:16:928,44753.0,1473.0,陡降,陡降終點,-6548.0,1138.999999999999
2026:03:06:21:41:39:427,44798.0,1438.0,陡升,陡升起點,17303.0,5290.400000000001
2026:03:06:21:41:41:927,44803.0,18741.0,陡升,陡升終點,17303.0,5290.400000000001
2026:03:06:21:41:42:427,44804.0,15956.0,陡降,陡降起點,-4293.0,2080.9999999999973
2026:03:06:21:41:48:927,44817.0,11663.0,陡降,陡降終點,-4293.0,2080.9999999999973
2026:03:06:21:41:50:427,44820.0,11850.0,陡升,陡升起點,1153.0,105.39999999999873
2026:03:06:21:42:02:427,44844.0,13003.0,陡升,陡升終點,1153.0,105.39999999999873
2026:03:06:21:42:08:427,44856.0,12960.0,陡升,陡升起點,9129.0,1795.5999999999995
2026:03:06:21:42:12:427,44864.0,22089.0,陡升,陡升終點,9129.0,1795.5999999999995
2026:03:06:21:42:12:927,44865.0,22170.0,陡降,陡降起點,-11686.0,1035.6000000000013
2026:03:06:21:42:29:927,44899.0,10484.0,陡降,陡降終點,-11686.0,1035.6000000000013
2026:03:06:21:42:31:427,44902.0,10313.0,陡升,陡升起點,7488.0,1799.4000000000024
2026:03:06:21:42:35:427,44910.0,17801.0,陡升,陡升終點,7488.0,1799.4000000000024
2026:03:06:21:42:35:927,44911.0,16126.0,陡降,陡降起點,-6605.0,1672.4000000000005
2026:03:06:21:42:39:427,44918.0,9521.0,陡降,陡降終點,-6605.0,1672.4000000000005
2026:03:06:21:42:39:927,44919.0,8076.0,陡降,陡降起點,-6632.0,1165.3999999999996
2026:03:06:21:42:43:927,44927.0,1444.0,陡降,陡降終點,-6632.0,1165.3999999999996
2026:03:06:21:43:13:927,44987.0,1478.0,陡升,陡升起點,14645.0,4453.6
2026:03:06:21:43:16:427,44992.0,16123.0,陡升,陡升終點,14645.0,4453.6
2026:03:06:21:43:16:927,44993.0,14318.0,陡降,陡降起點,-2802.0,1318.1999999999998
2026:03:06:21:43:22:927,45005.0,11516.0,陡降,陡降終點,-2802.0,1318.1999999999998
2026:03:06:21:43:24:927,45009.0,11778.0,陡升,陡升起點,848.0,98.39999999999873
2026:03:06:21:43:31:427,45022.0,12626.0,陡升,陡升終點,848.0,98.39999999999873
2026:03:06:21:43:34:927,45029.0,12859.0,陡升,陡升起點,9137.0,1715.5999999999995
2026:03:06:21:43:39:427,45038.0,21996.0,陡升,陡升終點,9137.0,1715.5999999999995
2026:03:06:21:43:39:927,45039.0,22022.0,陡降,陡降起點,-11553.0,1041.4000000000005
2026:03:06:21:43:54:427,45068.0,10469.0,陡降,陡降終點,-11553.0,1041.4000000000005
2026:03:06:21:43:58:427,45076.0,10372.0,陡升,陡升起點,7467.0,1811.5999999999995
2026:03:06:21:44:02:427,45084.0,17839.0,陡升,陡升終點,7467.0,1811.5999999999995
2026:03:06:21:44:02:927,45085.0,16101.0,陡降,陡降起點,-6855.0,1682.000000000001
2026:03:06:21:44:06:427,45092.0,9246.0,陡降,陡降終點,-6855.0,1682.000000000001
2026:03:06:21:44:06:928,45093.0,7972.0,陡降,陡降起點,-6502.0,1119.6000000000004
2026:03:06:21:44:10:927,45101.0,1470.0,陡降,陡降終點,-6502.0,1119.6000000000004
2026:03:06:21:44:39:427,45158.0,1451.0,陡升,陡升起點,15866.0,5076.200000000001
2026:03:06:21:44:41:927,45163.0,17317.0,陡升,陡升終點,15866.0,5076.200000000001
2026:03:06:21:44:42:427,45164.0,15226.0,陡降,陡降起點,-3763.0,1706.800000000002
2026:03:06:21:44:47:427,45174.0,11463.0,陡降,陡降終點,-3763.0,1706.800000000002
2026:03:06:21:44:50:927,45181.0,11866.0,陡升,陡升起點,767.0,110.800000000002
2026:03:06:21:44:55:427,45190.0,12633.0,陡升,陡升終點,767.0,110.800000000002
2026:03:06:21:45:01:927,45203.0,12924.0,陡升,陡升起點,9117.0,1687.4000000000024
2026:03:06:21:45:06:427,45212.0,22041.0,陡升,陡升終點,9117.0,1687.4000000000024
2026:03:06:21:45:06:927,45213.0,22043.0,陡降,陡降起點,-11436.0,1080.4000000000005
2026:03:06:21:45:22:927,45245.0,10607.0,陡降,陡降終點,-11436.0,1080.4000000000005
2026:03:06:21:45:25:427,45250.0,10517.0,陡升,陡升起點,7550.0,1837.4000000000005
2026:03:06:21:45:29:427,45258.0,18067.0,陡升,陡升終點,7550.0,1837.4000000000005
2026:03:06:21:45:29:927,45259.0,16325.0,陡降,陡降起點,-6967.0,1696.3999999999987
2026:03:06:21:45:33:427,45266.0,9358.0,陡降,陡降終點,-6967.0,1696.3999999999987
2026:03:06:21:45:33:927,45267.0,7926.0,陡降,陡降起點,-6475.0,1148.3999999999987
2026:03:06:21:45:37:927,45275.0,1451.0,陡降,陡降終點,-6475.0,1148.3999999999987
2026:03:06:21:46:02:927,45325.0,1465.0,陡升,陡升起點,15649.0,4976.400000000001
2026:03:06:21:46:05:427,45330.0,17114.0,陡升,陡升終點,15649.0,4976.400000000001
2026:03:06:21:46:05:927,45331.0,15315.0,陡降,陡降起點,-3694.0,1626.7999999999984
2026:03:06:21:46:11:427,45342.0,11621.0,陡降,陡降終點,-3694.0,1626.7999999999984
2026:03:06:21:46:13:427,45346.0,11900.0,陡升,陡升起點,949.0,111.20000000000164
2026:03:06:21:46:20:927,45361.0,12849.0,陡升,陡升終點,949.0,111.20000000000164
2026:03:06:21:46:28:927,45377.0,13136.0,陡升,陡升起點,8612.0,1638.8000000000002
2026:03:06:21:46:33:427,45386.0,21748.0,陡升,陡升終點,8612.0,1638.8000000000002
2026:03:06:21:46:33:927,45387.0,22095.0,陡降,陡降起點,-11466.0,1019.9999999999991
2026:03:06:21:46:49:427,45418.0,10629.0,陡降,陡降終點,-11466.0,1019.9999999999991
2026:03:06:21:46:52:427,45424.0,10345.0,陡升,陡升起點,7621.0,1837.6000000000013
2026:03:06:21:46:56:427,45432.0,17966.0,陡升,陡升終點,7621.0,1837.6000000000013
2026:03:06:21:46:56:927,45433.0,16403.0,陡降,陡降起點,-7165.0,1717.999999999999
2026:03:06:21:47:00:427,45440.0,9238.0,陡降,陡降終點,-7165.0,1717.999999999999
2026:03:06:21:47:00:927,45441.0,8022.0,陡降,陡降起點,-6584.0,1109.1999999999998
2026:03:06:21:47:04:927,45449.0,1438.0,陡降,陡降終點,-6584.0,1109.1999999999998
2026:03:06:21:47:27:927,45495.0,1455.0,陡升,陡升起點,15406.0,4628.600000000001
2026:03:06:21:47:30:427,45500.0,16861.0,陡升,陡升終點,15406.0,4628.600000000001
2026:03:06:21:47:30:927,45501.0,14755.0,陡降,陡降起點,-3062.0,1380.9999999999973
2026:03:06:21:47:35:927,45511.0,11693.0,陡降,陡降終點,-3062.0,1380.9999999999973
2026:03:06:21:47:37:927,45515.0,11745.0,陡升,陡升起點,1024.0,116.00000000000091
2026:03:06:21:47:43:927,45527.0,12769.0,陡升,陡升終點,1024.0,116.00000000000091
2026:03:06:21:47:45:427,45530.0,12679.0,陡升,陡升起點,247.0,82.39999999999873
2026:03:06:21:47:48:427,45536.0,12926.0,陡升,陡升終點,247.0,82.39999999999873
2026:03:06:21:47:55:927,45551.0,13174.0,陡升,陡升起點,8621.0,1610.5999999999995
2026:03:06:21:48:00:427,45560.0,21795.0,陡升,陡升終點,8621.0,1610.5999999999995
2026:03:06:21:48:00:927,45561.0,22052.0,陡降,陡降起點,-11474.0,1063.1999999999962
2026:03:06:21:48:15:927,45591.0,10578.0,陡降,陡降終點,-11474.0,1063.1999999999962
2026:03:06:21:48:19:427,45598.0,10468.0,陡升,陡升起點,7561.0,1880.6000000000013
2026:03:06:21:48:23:427,45606.0,18029.0,陡升,陡升終點,7561.0,1880.6000000000013
2026:03:06:21:48:23:927,45607.0,16518.0,陡降,陡降起點,-6869.0,1744.0000000000027
2026:03:06:21:48:27:427,45614.0,9649.0,陡降,陡降終點,-6869.0,1744.0000000000027
2026:03:06:21:48:27:927,45615.0,8298.0,陡降,陡降起點,-6863.0,1159.8000000000002
2026:03:06:21:48:31:927,45623.0,1435.0,陡降,陡降終點,-6863.0,1159.8000000000002
2026:03:06:21:49:42:927,45765.0,1445.0,陡升,陡升起點,13073.0,4838.2
2026:03:06:21:49:45:427,45770.0,14518.0,陡升,陡升終點,13073.0,4838.2
2026:03:06:21:49:47:927,45775.0,10108.0,陡升,陡升起點,4675.0,1538.1999999999998
2026:03:06:21:49:50:427,45780.0,14783.0,陡升,陡升終點,4675.0,1538.1999999999998
2026:03:06:21:49:50:927,45781.0,13657.0,陡降,陡降起點,-12222.0,1452.0
2026:03:06:21:49:56:427,45792.0,1435.0,陡降,陡降終點,-12222.0,1452.0
2026:03:06:21:50:27:427,45854.0,1448.0,陡升,陡升起點,17167.0,5368.0
2026:03:06:21:50:29:927,45859.0,18615.0,陡升,陡升終點,17167.0,5368.0
2026:03:06:21:50:30:427,45860.0,16120.0,陡降,陡降起點,-4446.0,1975.2000000000016
2026:03:06:21:50:36:427,45872.0,11674.0,陡降,陡降終點,-4446.0,1975.2000000000016
2026:03:06:21:50:38:427,45876.0,11864.0,陡升,陡升起點,10404.0,1692.000000000001
2026:03:06:21:50:54:427,45908.0,22268.0,陡升,陡升終點,10404.0,1692.000000000001
2026:03:06:21:50:54:927,45909.0,22214.0,陡降,陡降起點,-11487.0,1075.0000000000027
2026:03:06:21:51:10:927,45941.0,10727.0,陡降,陡降終點,-11487.0,1075.0000000000027
2026:03:06:21:51:13:927,45947.0,11868.0,陡升,陡升起點,5947.0,1838.3999999999987
2026:03:06:21:51:17:427,45954.0,17815.0,陡升,陡升終點,5947.0,1838.3999999999987
2026:03:06:21:51:17:927,45955.0,16250.0,陡降,陡降起點,-7014.0,1681.6000000000013
2026:03:06:21:51:21:427,45962.0,9236.0,陡降,陡降終點,-7014.0,1681.6000000000013
2026:03:06:21:51:21:927,45963.0,7927.0,陡降,陡降起點,-6471.0,1555.4000000000005
2026:03:06:21:51:24:927,45969.0,1456.0,陡降,陡降終點,-6471.0,1555.4000000000005
2026:03:06:21:52:24:427,46088.0,1452.0,陡升,陡升起點,17118.0,4309.400000000001
2026:03:06:21:52:26:927,46093.0,18570.0,陡升,陡升終點,17118.0,4309.400000000001
2026:03:06:21:52:27:427,46094.0,16457.0,陡降,陡降起點,-6044.0,1471.1999999999998
2026:03:06:21:52:32:928,46105.0,10413.0,陡降,陡降終點,-6044.0,1471.1999999999998
2026:03:06:21:52:34:927,46109.0,10312.0,陡升,陡升起點,2212.0,1019.4000000000005
2026:03:06:21:52:40:927,46121.0,12524.0,陡升,陡升終點,2212.0,1019.4000000000005
2026:03:06:21:52:42:427,46124.0,12297.0,陡升,陡升起點,4489.0,1727.8000000000002
2026:03:06:21:52:44:427,46128.0,16786.0,陡升,陡升終點,4489.0,1727.8000000000002
