x,Ch1_1,is_cusum_turning,is_steep_endpoint
45164.0,15226.0,0,1
45167.0,12649.0,1,0
45174.0,11463.0,0,1
45181.0,11866.0,1,1
45190.0,12633.0,0,1
45203.0,12924.0,0,1
45204.0,12782.0,1,0
45212.0,22041.0,1,1
45213.0,22043.0,0,1
45218.0,19828.0,1,0
45221.0,16330.0,1,0
45227.0,12790.0,1,0
45245.0,10607.0,0,1
45246.0,10673.0,1,0
45250.0,10517.0,0,1
45251.0,10656.0,1,0
45258.0,18067.0,1,1
45259.0,16325.0,0,1
45263.0,9663.0,1,0
45266.0,9358.0,0,1
45267.0,7926.0,1,1
45275.0,1451.0,0,1
45325.0,1465.0,0,1
45330.0,17114.0,1,1
45331.0,15315.0,0,1
45334.0,12694.0,1,0
45338.0,11676.0,1,0
45342.0,11621.0,0,1
45346.0,11900.0,0,1
45351.0,12370.0,1,0
45361.0,12849.0,0,1
45370.0,13063.0,1,0
45377.0,13136.0,0,1
45378.0,13089.0,1,0
45383.0,20300.0,1,0
45386.0,21748.0,1,1
45387.0,22095.0,0,1
45392.0,19889.0,1,0
45395.0,16452.0,1,0
45401.0,13082.0,1,0
45418.0,10629.0,0,1
45422.0,10631.0,1,0
45424.0,10345.0,1,1
45432.0,17966.0,1,1
45433.0,16403.0,0,1
45437.0,9575.0,1,0
45440.0,9238.0,0,1
45441.0,8022.0,1,1
45449.0,1438.0,0,1
45495.0,1455.0,0,1
45500.0,16861.0,1,1
45501.0,14755.0,0,1
45507.0,11955.0,1,0
45511.0,11693.0,0,1
45515.0,11745.0,0,1
45524.0,12387.0,1,0
45527.0,12769.0,0,1
45530.0,12679.0,1,1
45536.0,12926.0,0,1
45551.0,13174.0,0,1
45552.0,13123.0,1,0
45557.0,20198.0,1,0
45560.0,21795.0,1,1
45561.0,22052.0,0,1
45566.0,19946.0,1,0
45569.0,16461.0,1,0
45571.0,15209.0,1,0
45577.0,12564.0,1,0
45591.0,10578.0,0,1
45598.0,10468.0,1,1
45606.0,18029.0,1,1
45607.0,16518.0,0,1
45611.0,9906.0,1,0
45614.0,9649.0,0,1
45615.0,8298.0,1,1
45623.0,1435.0,0,1
45765.0,1445.0,0,1
45770.0,14518.0,1,1
45775.0,10108.0,0,1
45780.0,14783.0,1,1
45781.0,13657.0,0,1
45785.0,8329.0,1,0
45792.0,1435.0,0,1
45854.0,1448.0,0,1
45859.0,18615.0,1,1
45860.0,16120.0,0,1
45867.0,12017.0,1,0
45872.0,11674.0,0,1
45876.0,11864.0,0,1
45885.0,12371.0,1,0
45899.0,12985.0,1,0
45908.0,22268.0,1,1
45909.0,22214.0,0,1
45914.0,20087.0,1,0
45917.0,16470.0,1,0
45923.0,13136.0,1,0
45941.0,10727.0,0,1
45944.0,10818.0,1,0
45947.0,11868.0,0,1
45954.0,17815.0,1,1
45955.0,16250.0,0,1
45959.0,9466.0,1,0
45962.0,9236.0,0,1
45963.0,7927.0,0,1
45969.0,1456.0,0,1
46088.0,1452.0,0,1
46093.0,18570.0,1,1
46094.0,16457.0,0,1
46105.0,10413.0,0,1
46109.0,10312.0,0,1
46119.0,12469.0,1,0
46121.0,12524.0,0,1
46124.0,12297.0,0,1
46128.0,16786.0,1,1
46129.0,15324.0,0,1
46133.0,9180.0,1,0
46141.0,1472.0,0,1
46193.0,1440.0,0,1
46198.0,18098.0,1,1
46199.0,16157.0,0,1
46206.0,12396.0,1,0
46210.0,12003.0,0,1
46215.0,12130.0,0,1
46223.0,12771.0,0,1
46225.0,12717.0,1,0
46230.0,12761.0,0,1
46240.0,13303.0,0,1
46247.0,13432.0,0,1
46248.0,13318.0,1,0
46253.0,20874.0,1,0
46256.0,22843.0,1,1
46257.0,22788.0,0,1
46262.0,20004.0,1,0
46265.0,16561.0,1,0
46271.0,13403.0,1,0
46274.0,12304.0,1,0
46285.0,10744.0,0,1
46294.0,10981.0,0,1
46302.0,18214.0,1,1
46303.0,16441.0,0,1
46307.0,9817.0,1,0
46310.0,9592.0,0,1
46311.0,8275.0,0,1
46317.0,1449.0,0,1
46384.0,1427.0,0,1
46389.0,18738.0,1,1
46390.0,16270.0,0,1
46396.0,12153.0,1,0
46403.0,11888.0,0,1
46404.0,11831.0,1,0
46405.0,12047.0,0,1
46416.0,12735.0,0,1
46419.0,12706.0,0,1
46422.0,12943.0,1,0
46430.0,22504.0,1,1
46431.0,22572.0,0,1
46436.0,19779.0,1,0
46439.0,16536.0,1,0
46449.0,12125.0,1,0
46462.0,10924.0,0,1
46468.0,10773.0,0,1
46476.0,17824.0,1,1
46477.0,16159.0,0,1
46481.0,9692.0,1,0
46484.0,9532.0,0,1
46485.0,8163.0,0,1
46491.0,1461.0,0,1
46540.0,1449.0,0,1
46545.0,17875.0,1,1
46546.0,15749.0,0,1
46552.0,12488.0,1,0
46556.0,12117.0,1,0
46560.0,12112.0,0,1
46562.0,12233.0,0,1
46571.0,12751.0,1,0
46576.0,13148.0,0,1
46591.0,13373.0,1,0
46596.0,13458.0,1,1
46601.0,21126.0,1,0
46604.0,22750.0,1,1
46605.0,22644.0,0,1
46610.0,20087.0,1,0
46613.0,16810.0,1,0
46616.0,14639.0,1,0
46628.0,11480.0,1,0
46636.0,10943.0,0,1
46641.0,10960.0,1,0
46642.0,10805.0,0,1
46650.0,18488.0,1,1
46651.0,16476.0,0,1
46655.0,9702.0,1,0
46658.0,9565.0,0,1
46659.0,8259.0,0,1
46666.0,1437.0,0,1
46714.0,1460.0,0,1
46719.0,17861.0,1,1
46720.0,15974.0,0,1
46724.0,12884.0,1,0
46731.0,12036.0,0,1
46733.0,11860.0,0,1
46742.0,12842.0,0,1
46746.0,12975.0,1,1
46754.0,13366.0,0,1
46757.0,13153.0,1,0
46770.0,13440.0,1,1
46775.0,21193.0,1,0
46778.0,22919.0,1,1
46779.0,22828.0,0,1
46784.0,20092.0,1,0
46787.0,16659.0,1,0
46803.0,11319.0,1,0
46815.0,10834.0,1,0
46816.0,10586.0,0,1
46817.0,10598.0,0,1
46819.0,11316.0,1,0
46824.0,18237.0,1,1
46825.0,16545.0,0,1
46829.0,9870.0,1,0
46832.0,9611.0,0,1
46833.0,8257.0,0,1
46840.0,1440.0,0,1
46924.0,1436.0,0,1
46929.0,17775.0,1,1
46930.0,15363.0,0,1
46940.0,11686.0,0,1
46942.0,11711.0,0,1
46952.0,21409.0,1,0
46954.0,21729.0,0,1
46955.0,17846.0,0,1
46958.0,20024.0,1,0
46961.0,16302.0,1,0
46963.0,14868.0,1,0
46965.0,14149.0,1,0
46968.0,12788.0,1,0
46982.0,10757.0,0,1
46989.0,10787.0,1,0
46990.0,10786.0,0,1
46998.0,17811.0,1,1
46999.0,16343.0,0,1
47003.0,9836.0,1,0
47006.0,9264.0,0,1
47007.0,8057.0,0,1
47013.0,1454.0,0,1
48819.0,1472.0,0,1
48824.0,14802.0,1,1
48825.0,12235.0,0,1
48828.0,10858.0,1,0
48831.0,10067.0,1,0
48832.0,10040.0,0,1
48838.0,10283.0,1,1
48849.0,11183.0,0,1
48855.0,11296.0,1,0
48856.0,11388.0,0,1
48866.0,20385.0,1,0
48869.0,18533.0,0,1
48870.0,20970.0,0,1
48872.0,19375.0,1,0
48875.0,16177.0,1,0
48890.0,10675.0,0,1
48893.0,10778.0,0,1
48896.0,11000.0,1,0
48903.0,12980.0,1,1
48906.0,9563.0,0,1
48911.0,17854.0,1,1
48912.0,16873.0,0,1
48916.0,9092.0,1,0
48923.0,7475.0,0,1
48924.0,7311.0,0,1
48928.0,9024.0,1,0
48929.0,8915.0,0,1
48930.0,8703.0,1,1
48942.0,7229.0,1,0
48946.0,6888.0,1,0
48954.0,6579.0,1,0
48970.0,5947.0,1,0
48979.0,5638.0,0,1
48992.0,5492.0,1,0
49016.0,4996.0,1,0
49032.0,4812.0,1,0
49182.0,3825.0,0,1
49187.0,3304.0,1,0
49188.0,3310.0,0,1
49323.0,3345.0,0,1
49330.0,4502.0,0,1
49332.0,4378.0,1,0
49333.0,4400.0,0,1
49337.0,3364.0,1,0
49339.0,3348.0,0,1
49344.0,3430.0,0,1
49352.0,4289.0,1,1
49353.0,4211.0,0,1
49357.0,3418.0,1,1
49365.0,3479.0,0,1
49370.0,4114.0,0,1
49372.0,4070.0,1,0
49373.0,4105.0,0,1
49377.0,3392.0,1,0
49381.0,3426.0,0,1
49385.0,3567.0,0,1
49391.0,4007.0,0,1
49393.0,4095.0,0,1
49397.0,3407.0,1,1
49406.0,3361.0,0,1
49411.0,3885.0,0,1
49412.0,3918.0,1,0
49413.0,3835.0,0,1
49417.0,3416.0,0,1
49433.0,3898.0,0,1
49437.0,3390.0,1,0
49439.0,3449.0,0,1
49452.0,3764.0,1,0
49453.0,3813.0,0,1
49460.0,3351.0,0,1
49468.0,3514.0,0,1
49472.0,3780.0,1,1
49473.0,3747.0,0,1
49478.0,3335.0,0,1
49492.0,3696.0,1,1
49499.0,3424.0,0,1
49508.0,3452.0,0,1
49512.0,3638.0,1,0
49513.0,3681.0,0,1
49528.0,3364.0,0,1
49532.0,3667.0,1,0
49534.0,3679.0,0,1
49552.0,3474.0,1,0
49588.0,3362.0,1,0
49608.0,3330.0,1,0
49668.0,3247.0,1,0
49803.0,3350.0,1,0
49842.0,3340.0,1,0
49848.0,3146.0,1,0
49868.0,3016.0,1,0
49888.0,3123.0,1,0
49897.0,3334.0,1,0
49923.0,3435.0,1,0
49944.0,3447.0,0,1
49948.0,3076.0,1,0
49950.0,3205.0,0,1
49963.0,3385.0,1,0
49965.0,3489.0,0,1
49968.0,3094.0,1,0
49969.0,3088.0,0,1
49983.0,3375.0,1,1
49989.0,3086.0,0,1
50003.0,3354.0,1,0
50004.0,3435.0,0,1
50008.0,3136.0,1,0
50010.0,3199.0,0,1
50013.0,3143.0,0,1
50017.0,3416.0,0,1
50024.0,3473.0,0,1
50029.0,3129.0,0,1
50032.0,3140.0,1,0
50037.0,3352.0,1,0
50043.0,3364.0,0,1
50048.0,3074.0,1,1
50052.0,3143.0,0,1
50056.0,3498.0,0,1
50064.0,3419.0,0,1
50069.0,3150.0,0,1
50072.0,3067.0,1,1
50076.0,3459.0,0,1
50077.0,3328.0,1,0
50084.0,3455.0,0,1
50091.0,3166.0,0,1
50092.0,3067.0,1,0
50104.0,3389.0,0,1
50108.0,2970.0,1,1
50117.0,3387.0,1,0
50124.0,3369.0,0,1
50128.0,3027.0,1,1
50143.0,3394.0,1,1
50149.0,3085.0,0,1
50152.0,3086.0,0,1
50156.0,3398.0,0,1
50157.0,3375.0,1,0
50165.0,3394.0,0,1
50172.0,3109.0,0,1
50173.0,3039.0,0,1
50178.0,3422.0,0,1
50183.0,3338.0,1,0
50184.0,3372.0,0,1
50188.0,2954.0,1,0
50189.0,3018.0,0,1
50192.0,3068.0,0,1
50196.0,3428.0,0,1
50197.0,3304.0,1,0
50204.0,3378.0,0,1
50209.0,3038.0,0,1
50212.0,3079.0,1,1
50217.0,3352.0,1,0
50219.0,3414.0,0,1
50224.0,3323.0,0,1
50230.0,2955.0,0,1
50232.0,3050.0,1,0
50233.0,3026.0,0,1
50237.0,3415.0,0,1
50245.0,3402.0,0,1
50249.0,2996.0,0,1
50252.0,3028.0,1,1
50256.0,3375.0,0,1
50263.0,3309.0,1,0
50264.0,3361.0,0,1
50268.0,3019.0,1,0
50269.0,3052.0,0,1
50273.0,2986.0,0,1
50277.0,3344.0,1,1
50284.0,3384.0,0,1
50289.0,3022.0,0,1
50292.0,2998.0,1,1
50297.0,3296.0,0,1
50304.0,3368.0,0,1
50310.0,2951.0,0,1
50312.0,2955.0,1,0
50313.0,2995.0,0,1
50320.0,3417.0,0,1
50324.0,3359.0,0,1
50330.0,2957.0,0,1
50332.0,3058.0,1,1
50336.0,3451.0,0,1
50344.0,3275.0,0,1
50349.0,2910.0,0,1
50352.0,2962.0,1,1
50357.0,3460.0,1,1
50363.0,3358.0,0,1
50368.0,2926.0,1,0
50369.0,2942.0,0,1
50372.0,2957.0,0,1
50379.0,3422.0,0,1
50384.0,3349.0,0,1
50389.0,2913.0,0,1
50392.0,2964.0,1,1
50397.0,3355.0,1,1
50403.0,3352.0,1,0
50404.0,3303.0,0,1
50409.0,2913.0,0,1
50413.0,2893.0,0,1
50417.0,3371.0,1,1
50423.0,3360.0,0,1
50430.0,2924.0,0,1
50432.0,2848.0,1,0
50433.0,2993.0,0,1
50437.0,3332.0,1,1
50443.0,3322.0,0,1
50448.0,2938.0,1,0
50449.0,2896.0,0,1
50452.0,2897.0,0,1
50457.0,3345.0,1,0
50459.0,3364.0,0,1
50464.0,3354.0,0,1
50469.0,2879.0,0,1
50472.0,2905.0,0,1
50476.0,3412.0,0,1
50477.0,3328.0,1,0
50484.0,3291.0,0,1
50490.0,2877.0,0,1
50492.0,2915.0,1,0
50493.0,2885.0,0,1
50497.0,3309.0,1,0
50499.0,3362.0,0,1
50503.0,3325.0,0,1
50509.0,2969.0,0,1
50512.0,2982.0,1,1
50517.0,3401.0,1,1
50523.0,3329.0,0,1
50529.0,2884.0,0,1
50532.0,2936.0,0,1
50537.0,3332.0,1,1
50544.0,3265.0,0,1
50549.0,2839.0,0,1
50552.0,2904.0,1,1
50557.0,3401.0,1,1
50564.0,3335.0,0,1
50572.0,2834.0,0,1
50573.0,2915.0,0,1
50577.0,3354.0,1,1
50584.0,3391.0,0,1
50591.0,2830.0,0,1
50592.0,2845.0,0,1
50597.0,3395.0,1,0
50598.0,3412.0,0,1
50604.0,3276.0,0,1
50609.0,2888.0,0,1
50612.0,2899.0,1,1
50616.0,3398.0,0,1
50617.0,3313.0,1,0
50625.0,3420.0,0,1
50630.0,2888.0,0,1
50632.0,2812.0,1,0
50633.0,2829.0,0,1
50637.0,3340.0,1,1
50643.0,3352.0,0,1
50652.0,2935.0,1,1
50653.0,2855.0,0,1
50657.0,3321.0,0,1
50663.0,3236.0,0,1
50669.0,2824.0,0,1
50672.0,2887.0,1,1
50677.0,3363.0,1,1
50684.0,3328.0,0,1
50690.0,2796.0,0,1
50692.0,2871.0,1,0
50693.0,2830.0,0,1
50697.0,3326.0,1,0
50703.0,3328.0,0,1
50704.0,3364.0,0,1
50709.0,2934.0,0,1
50712.0,2831.0,1,1
50716.0,3326.0,0,1
50717.0,3274.0,1,0
50724.0,3338.0,0,1
50729.0,2798.0,0,1
50732.0,2848.0,0,1
50737.0,3382.0,1,1
50743.0,3223.0,0,1
50750.0,2886.0,0,1
50752.0,2692.0,0,1
50756.0,3391.0,0,1
50757.0,3322.0,1,0
50764.0,3145.0,0,1
50769.0,2786.0,0,1
50772.0,2813.0,0,1
50777.0,3354.0,1,1
50783.0,3157.0,0,1
50790.0,2867.0,0,1
50792.0,2785.0,0,1
50796.0,3433.0,0,1
50797.0,3362.0,1,0
50803.0,3328.0,0,1
50809.0,2748.0,0,1
50812.0,2812.0,1,0
50813.0,2732.0,0,1
50817.0,3294.0,1,0
50818.0,3259.0,0,1
50826.0,3274.0,0,1
50833.0,2785.0,0,1
50834.0,2762.0,1,0
50835.0,2728.0,0,1
50846.0,3216.0,0,1
50847.0,3394.0,0,1
50851.0,2771.0,0,1
50854.0,2784.0,1,1
50859.0,3355.0,0,1
50866.0,3272.0,0,1
50871.0,2761.0,0,1
50874.0,2766.0,1,1
50879.0,3370.0,0,1
50885.0,3224.0,0,1
50892.0,2761.0,0,1
50894.0,2716.0,1,1
50898.0,3354.0,0,1
50899.0,3317.0,1,0
50906.0,3191.0,0,1
50913.0,2769.0,0,1
50915.0,2710.0,0,1
50919.0,3286.0,1,0
50921.0,3288.0,0,1
50925.0,3274.0,0,1
50932.0,2774.0,0,1
50935.0,2677.0,0,1
50939.0,3273.0,1,1
50945.0,3341.0,0,1
50952.0,2733.0,0,1
50954.0,2696.0,1,1
50959.0,3349.0,1,1
50965.0,3218.0,0,1
50974.0,2720.0,1,1
50975.0,2693.0,0,1
50979.0,3278.0,1,0
50982.0,3313.0,0,1
50986.0,3170.0,0,1
50992.0,2765.0,0,1
50994.0,2713.0,0,1
50999.0,3230.0,1,1
51005.0,3137.0,0,1
51012.0,2646.0,0,1
51014.0,2730.0,1,0
51015.0,2723.0,0,1
51019.0,3271.0,1,1
51025.0,3271.0,0,1
51032.0,2769.0,0,1
51035.0,2701.0,0,1
51039.0,3211.0,1,1
51046.0,3218.0,0,1
51052.0,2716.0,0,1
51054.0,2603.0,0,1
51059.0,3216.0,1,1
51066.0,3261.0,0,1
51072.0,2668.0,0,1
51074.0,2626.0,1,0
51075.0,2652.0,0,1
51079.0,3212.0,0,1
51086.0,3213.0,0,1
51094.0,2694.0,1,1
51095.0,2627.0,0,1
51099.0,3327.0,1,1
51106.0,3235.0,0,1
51112.0,2639.0,0,1
51114.0,2626.0,1,1
51118.0,3306.0,0,1
51119.0,3242.0,1,0
51126.0,3209.0,0,1
51132.0,2700.0,0,1
51134.0,2648.0,0,1
51138.0,3288.0,0,1
51139.0,3203.0,1,0
51145.0,3308.0,0,1
51153.0,2612.0,0,1
51155.0,2588.0,0,1
51159.0,3207.0,1,1
51166.0,3220.0,0,1
51171.0,2612.0,0,1
51174.0,2626.0,1,0
51175.0,2620.0,0,1
51179.0,3208.0,0,1
51186.0,3149.0,0,1
51192.0,2627.0,0,1
51194.0,2612.0,1,1
51201.0,3278.0,0,1
51206.0,3222.0,0,1
51214.0,2617.0,1,1
51215.0,2524.0,0,1
51219.0,3232.0,1,0
51226.0,3183.0,0,1
51227.0,3322.0,0,1
51232.0,2551.0,0,1
51234.0,2590.0,1,0
51235.0,2665.0,0,1
51241.0,3199.0,0,1
51246.0,3248.0,0,1
51253.0,2614.0,0,1
51254.0,2584.0,1,1
51259.0,3222.0,1,1
51265.0,3222.0,0,1
51273.0,2603.0,0,1
51274.0,2663.0,1,0
51275.0,2617.0,0,1
51279.0,3248.0,1,1
51286.0,3264.0,0,1
51292.0,2642.0,0,1
51295.0,2662.0,0,1
51299.0,3245.0,1,1
51305.0,3209.0,0,1
51314.0,2609.0,0,1
51315.0,2522.0,0,1
51319.0,3233.0,1,1
51326.0,3227.0,0,1
51332.0,2623.0,0,1
51335.0,2629.0,0,1
51339.0,3186.0,1,0
51340.0,3292.0,0,1
51345.0,3159.0,0,1
51353.0,2661.0,0,1
51355.0,2552.0,0,1
51359.0,3215.0,1,0
51361.0,3251.0,0,1
51366.0,3177.0,0,1
51374.0,2574.0,1,1
51375.0,2587.0,0,1
51379.0,3231.0,1,0
51385.0,3143.0,0,1
51386.0,3270.0,0,1
51392.0,2495.0,0,1
51394.0,2553.0,1,0
51395.0,2625.0,0,1
51399.0,3219.0,1,1
51406.0,3171.0,0,1
51412.0,2542.0,0,1
51414.0,2579.0,1,0
51415.0,2579.0,0,1
51420.0,3218.0,0,1
51426.0,3155.0,0,1
51432.0,2576.0,0,1
51434.0,2474.0,1,0
51435.0,2571.0,0,1
51439.0,3263.0,0,1
51445.0,3232.0,0,1
51452.0,2579.0,0,1
51454.0,2522.0,1,0
51455.0,2586.0,0,1
51459.0,3162.0,1,0
51461.0,3218.0,0,1
51465.0,3222.0,0,1
51472.0,2628.0,0,1
51474.0,2583.0,0,1
51479.0,3179.0,1,1
51485.0,3165.0,0,1
51493.0,2561.0,0,1
51494.0,2446.0,1,0
51495.0,2497.0,0,1
51500.0,3235.0,0,1
51505.0,3200.0,0,1
51514.0,2506.0,1,1
51515.0,2616.0,0,1
51519.0,3248.0,1,1
51526.0,3198.0,0,1
51532.0,2548.0,0,1
51535.0,2551.0,0,1
51539.0,3194.0,1,0
51546.0,3180.0,0,1
51547.0,3235.0,0,1
51552.0,2522.0,0,1
51554.0,2492.0,0,1
51559.0,3218.0,1,0
51563.0,3279.0,0,1
51566.0,3163.0,0,1
51572.0,2565.0,0,1
51574.0,2511.0,0,1
51579.0,3201.0,1,0
51580.0,3152.0,0,1
51585.0,3157.0,0,1
51592.0,2578.0,0,1
51594.0,2566.0,1,1
51599.0,3120.0,1,0
51600.0,3177.0,0,1
51606.0,3189.0,0,1
51614.0,2470.0,1,1
51615.0,2420.0,0,1
51619.0,3232.0,0,1
51626.0,3143.0,0,1
51634.0,2499.0,1,1
51635.0,2517.0,0,1
51639.0,3098.0,1,0
51646.0,3189.0,0,1
51647.0,3278.0,0,1
51653.0,2463.0,0,1
51654.0,2540.0,1,0
51655.0,2481.0,0,1
51660.0,3204.0,0,1
51666.0,3068.0,0,1
51673.0,2489.0,0,1
51674.0,2527.0,1,0
51675.0,2504.0,0,1
51679.0,3216.0,1,1
51686.0,3187.0,0,1
51693.0,2479.0,0,1
51694.0,2514.0,1,0
51695.0,2456.0,0,1
51700.0,3191.0,0,1
51705.0,3138.0,0,1
51714.0,2376.0,1,1
51715.0,2534.0,0,1
51719.0,3231.0,1,1
51725.0,3058.0,0,1
51732.0,2513.0,0,1
51735.0,2436.0,0,1
51739.0,3202.0,1,1
51746.0,3136.0,0,1
51752.0,2444.0,0,1
51754.0,2420.0,1,0
51755.0,2532.0,0,1
51760.0,3159.0,0,1
51765.0,3136.0,0,1
51772.0,2481.0,0,1
51774.0,2442.0,1,0
51775.0,2447.0,0,1
51779.0,3184.0,1,1
51785.0,3099.0,0,1
51793.0,2441.0,0,1
51794.0,2443.0,1,0
51795.0,2492.0,0,1
51799.0,3152.0,1,0
51803.0,3182.0,0,1
51806.0,3162.0,0,1
51813.0,2505.0,0,1
51815.0,2394.0,0,1
51819.0,3159.0,1,1
51826.0,3126.0,0,1
51834.0,2488.0,1,1
51835.0,2426.0,0,1
51839.0,3158.0,0,1
51846.0,3170.0,0,1
51854.0,2438.0,1,1
51855.0,2362.0,0,1
51859.0,3242.0,0,1
51866.0,3089.0,0,1
51874.0,2398.0,1,1
51875.0,2380.0,0,1
51880.0,3193.0,0,1
51885.0,3091.0,0,1
51893.0,2502.0,0,1
51894.0,2396.0,1,0
51895.0,2388.0,0,1
51899.0,3214.0,0,1
51905.0,3129.0,0,1
51914.0,2436.0,1,1
51915.0,2504.0,0,1
51919.0,3164.0,1,1
51925.0,3168.0,0,1
51933.0,2427.0,0,1
51934.0,2444.0,1,1
51939.0,3130.0,0,1
51945.0,3122.0,0,1
51953.0,2402.0,0,1
51954.0,2453.0,1,0
51955.0,2398.0,0,1
51959.0,3127.0,1,1
51966.0,3131.0,0,1
51972.0,2395.0,0,1
51975.0,2447.0,0,1
51979.0,3133.0,1,1
51986.0,3196.0,0,1
51994.0,2429.0,1,1
51995.0,2382.0,0,1
51999.0,3237.0,1,1
52005.0,3114.0,0,1
52014.0,2438.0,0,1
52015.0,2387.0,0,1
52019.0,3129.0,1,1
52026.0,3088.0,0,1
52033.0,2329.0,0,1
52035.0,2352.0,0,1
52039.0,3183.0,1,0
52041.0,3189.0,0,1
52046.0,3128.0,0,1
52053.0,2452.0,0,1
52055.0,2381.0,0,1
52059.0,3158.0,1,1
52065.0,3150.0,0,1
52072.0,2350.0,0,1
52075.0,2451.0,0,1
52079.0,3147.0,1,1
52086.0,3145.0,0,1
52093.0,2401.0,0,1
52095.0,2328.0,0,1
52099.0,3136.0,1,1
52105.0,3164.0,0,1
52114.0,2359.0,1,1
52115.0,2388.0,0,1
52119.0,3089.0,1,0
52121.0,3106.0,0,1
52126.0,3116.0,0,1
52133.0,2436.0,0,1
52135.0,2370.0,0,1
52139.0,3100.0,1,1
52145.0,3122.0,0,1
52154.0,2332.0,1,1
52155.0,2386.0,0,1
52159.0,3026.0,1,1
52165.0,3080.0,0,1
52173.0,2471.0,0,1
52175.0,2341.0,0,1
52179.0,3157.0,1,1
52185.0,3088.0,0,1
52193.0,2385.0,0,1
52194.0,2404.0,1,1
52199.0,3155.0,1,1
52206.0,3140.0,0,1
52212.0,2336.0,0,1
52214.0,2369.0,1,0
52215.0,2467.0,0,1
52219.0,3086.0,0,1
52226.0,3108.0,0,1
52233.0,2366.0,0,1
52234.0,2376.0,1,0
52235.0,2353.0,0,1
52239.0,3119.0,1,0
52241.0,3186.0,0,1
52245.0,3136.0,0,1
52253.0,2332.0,0,1
52255.0,2327.0,0,1
52259.0,3071.0,1,1
52265.0,3052.0,0,1
52274.0,2347.0,1,1
52275.0,2393.0,0,1
52279.0,3175.0,0,1
52286.0,3047.0,0,1
52293.0,2399.0,0,1
52294.0,2326.0,1,0
52295.0,2331.0,0,1
52299.0,3135.0,1,1
52306.0,3125.0,0,1
52312.0,2350.0,0,1
52314.0,2308.0,1,0
52315.0,2316.0,0,1
52319.0,3096.0,1,1
52328.0,3148.0,0,1
52334.0,2403.0,0,1
52336.0,2371.0,1,0
52337.0,2352.0,0,1
52341.0,3046.0,1,0
52342.0,3134.0,0,1
52347.0,3006.0,0,1
52355.0,2316.0,0,1
52356.0,2322.0,0,1
52361.0,3126.0,1,0
52362.0,3181.0,0,1
52368.0,3136.0,0,1
52376.0,2344.0,1,1
52377.0,2365.0,0,1
52384.0,3144.0,0,1
52387.0,3118.0,0,1
52394.0,2370.0,0,1
52396.0,2302.0,1,0
52397.0,2336.0,0,1
52404.0,3144.0,0,1
52407.0,3033.0,0,1
52414.0,2394.0,0,1
52416.0,2321.0,1,0
52417.0,2349.0,0,1
52421.0,3056.0,1,1
52427.0,3038.0,0,1
52434.0,2345.0,0,1
52436.0,2360.0,1,1
52442.0,3193.0,0,1
52447.0,3111.0,0,1
52456.0,2360.0,1,1
52457.0,2271.0,0,1
52461.0,3096.0,1,0
52462.0,3149.0,0,1
52468.0,3116.0,0,1
52475.0,2354.0,0,1
52476.0,2283.0,0,1
52480.0,3162.0,0,1
52481.0,3119.0,1,0
52488.0,3096.0,0,1
52495.0,2299.0,0,1
52497.0,2273.0,0,1
52501.0,3094.0,1,1
52508.0,3000.0,0,1
52515.0,2296.0,0,1
52516.0,2311.0,1,0
52517.0,2308.0,0,1
52524.0,3145.0,0,1
52527.0,3034.0,0,1
52534.0,2309.0,0,1
52536.0,2331.0,1,0
52537.0,2320.0,0,1
52541.0,3049.0,1,1
52548.0,3079.0,0,1
52555.0,2314.0,0,1
52556.0,2246.0,1,0
52557.0,2290.0,0,1
52567.0,3094.0,0,1
52568.0,3098.0,0,1
52574.0,2302.0,0,1
52576.0,2283.0,1,0
52577.0,2368.0,0,1
52581.0,3051.0,1,1
52587.0,3027.0,0,1
52594.0,2322.0,0,1
52596.0,2274.0,1,0
52597.0,2317.0,0,1
52604.0,3127.0,0,1
52608.0,3094.0,0,1
52614.0,2266.0,0,1
52616.0,2323.0,1,0
52617.0,2306.0,0,1
52622.0,3120.0,0,1
52627.0,3000.0,0,1
52635.0,2251.0,0,1
52636.0,2346.0,1,0
52637.0,2289.0,0,1
52641.0,3025.0,1,1
52648.0,3068.0,0,1
52655.0,2308.0,0,1
52656.0,2286.0,1,0
52657.0,2307.0,0,1
52662.0,3006.0,0,1
52667.0,3033.0,0,1
52675.0,2329.0,0,1
52676.0,2293.0,1,0
52677.0,2288.0,0,1
52681.0,3103.0,1,1
52687.0,3076.0,0,1
52694.0,2352.0,0,1
52696.0,2287.0,1,1
52701.0,3071.0,1,0
52702.0,2998.0,0,1
52708.0,3010.0,0,1
52715.0,2296.0,0,1
52716.0,2300.0,1,0
52717.0,2289.0,0,1
52723.0,3057.0,0,1
52728.0,3086.0,0,1
52735.0,2311.0,0,1
52736.0,2238.0,1,0
52737.0,2306.0,0,1
52741.0,3029.0,1,0
52742.0,3104.0,0,1
52748.0,3032.0,0,1
52754.0,2288.0,0,1
52756.0,2268.0,1,0
52757.0,2306.0,0,1
52761.0,3091.0,0,1
52767.0,3089.0,0,1
52774.0,2318.0,0,1
52776.0,2256.0,1,0
52777.0,2311.0,0,1
52781.0,3015.0,1,1
52787.0,3069.0,0,1
52796.0,2278.0,0,1
52797.0,2278.0,0,1
52801.0,3029.0,1,1
52807.0,3007.0,0,1
52816.0,2239.0,1,1
52817.0,2254.0,0,1
