x,Ch1_11,is_cusum_turning,is_steep_endpoint
37552.0,11465.0,1,0
37554.0,11500.0,1,1
37555.0,11624.0,0,1
37561.0,12441.0,1,0
37568.0,13767.0,1,1
37589.0,12655.0,1,0
37591.0,12608.0,1,0
37592.0,13245.0,0,1
37597.0,14089.0,1,1
37598.0,14400.0,0,1
37600.0,12431.0,1,0
37605.0,5555.0,1,0
37608.0,6636.0,0,1
37610.0,6434.0,0,1
37620.0,1571.0,1,1
37666.0,1546.0,0,1
37671.0,15035.0,1,1
37672.0,14749.0,0,1
37673.0,14349.0,1,0
37675.0,13786.0,1,0
37677.0,13738.0,0,1
37683.0,13605.0,1,0
37696.0,13224.0,1,0
37719.0,12930.0,1,0
37720.0,12787.0,0,1
37728.0,11759.0,1,0
37732.0,12373.0,0,1
37734.0,12227.0,0,1
37735.0,12401.0,1,0
37744.0,13833.0,0,1
37758.0,12945.0,1,0
37764.0,12560.0,1,0
37766.0,13025.0,1,1
37771.0,13970.0,0,1
37772.0,14506.0,0,1
37774.0,12431.0,1,0
37779.0,5633.0,1,0
37782.0,6696.0,0,1
37784.0,6437.0,0,1
37794.0,1545.0,1,0
37795.0,1538.0,0,1
37835.0,1554.0,0,1
37840.0,15303.0,1,1
37841.0,14784.0,0,1
37842.0,14544.0,1,0
37847.0,13854.0,0,1
37855.0,13501.0,1,0
37895.0,12336.0,1,1
37900.0,11612.0,1,1
37908.0,12096.0,0,1
37909.0,12416.0,1,0
37919.0,13738.0,0,1
37929.0,13130.0,1,0
37938.0,12396.0,1,0
37940.0,12599.0,1,1
37945.0,13843.0,1,1
37946.0,14284.0,0,1
37948.0,12298.0,1,0
37953.0,5631.0,1,0
37956.0,6603.0,0,1
37958.0,6501.0,0,1
37969.0,1531.0,1,1
38009.0,1542.0,0,1
38014.0,15840.0,1,1
38015.0,15019.0,0,1
38017.0,14403.0,1,0
38020.0,13800.0,0,1
38040.0,13137.0,1,0
38054.0,13010.0,1,0
38069.0,12268.0,0,1
38071.0,12304.0,1,0
38074.0,11738.0,0,1
38081.0,11923.0,0,1
38083.0,12414.0,1,0
38087.0,13297.0,1,0
38094.0,13819.0,0,1
38096.0,13696.0,1,0
38100.0,13398.0,0,1
38112.0,12498.0,1,0
38114.0,12596.0,1,1
38115.0,12966.0,0,1
38119.0,13805.0,0,1
38120.0,14403.0,0,1
38122.0,12368.0,1,0
38127.0,5553.0,1,0
38130.0,6540.0,0,1
38132.0,6379.0,0,1
38143.0,1564.0,1,1
38195.0,1553.0,0,1
38200.0,15609.0,1,1
38201.0,14814.0,0,1
38203.0,13879.0,1,0
38207.0,13609.0,0,1
38235.0,13038.0,1,0
38243.0,12569.0,0,1
38248.0,11781.0,1,0
38251.0,11784.0,0,1
38257.0,12486.0,1,1
38263.0,13598.0,1,0
38264.0,13707.0,0,1
38279.0,12979.0,1,0
38285.0,12660.0,1,0
38287.0,12501.0,1,0
38288.0,12857.0,0,1
38293.0,14121.0,1,1
38294.0,14496.0,0,1
38296.0,12459.0,1,0
38301.0,5536.0,1,0
38304.0,6470.0,0,1
38306.0,6422.0,0,1
38316.0,1549.0,1,1
38356.0,1541.0,0,1
38361.0,16161.0,1,1
38362.0,15552.0,0,1
38365.0,14353.0,1,0
38368.0,13906.0,0,1
38373.0,13729.0,1,0
38377.0,13434.0,1,0
38417.0,12235.0,1,1
38422.0,11370.0,1,1
38424.0,11528.0,1,0
38431.0,12342.0,1,1
38437.0,13519.0,0,1
38443.0,13392.0,1,0
38461.0,12552.0,1,0
38462.0,12519.0,0,1
38467.0,13883.0,1,1
38468.0,14379.0,0,1
38477.0,5576.0,1,0
38480.0,6268.0,0,1
38482.0,6217.0,0,1
38492.0,1522.0,1,1
38542.0,1548.0,0,1
38547.0,15156.0,1,1
38548.0,14652.0,0,1
38553.0,13591.0,0,1
38568.0,13209.0,1,0
38593.0,12598.0,1,1
38598.0,11579.0,1,1
38604.0,12293.0,1,1
38614.0,13614.0,0,1
38629.0,12785.0,1,0
38636.0,12388.0,1,0
38638.0,12588.0,1,1
38643.0,14050.0,1,1
38644.0,14540.0,0,1
38646.0,12386.0,1,0
38651.0,5637.0,1,0
38654.0,6440.0,0,1
38656.0,6265.0,0,1
38666.0,1578.0,1,1
38713.0,1533.0,0,1
38718.0,15223.0,1,1
38719.0,14843.0,0,1
38722.0,13775.0,1,0
38726.0,13553.0,0,1
38733.0,13493.0,1,0
38760.0,12904.0,1,0
38767.0,12448.0,0,1
38772.0,11650.0,1,1
38774.0,11652.0,1,0
38780.0,12178.0,0,1
38781.0,12402.0,1,0
38788.0,13500.0,1,0
38789.0,13635.0,0,1
38799.0,13320.0,0,1
38804.0,12714.0,1,1
38810.0,12539.0,1,0
38812.0,12624.0,0,1
38817.0,13911.0,1,1
38818.0,14357.0,0,1
38820.0,12492.0,1,0
38825.0,5689.0,1,0
38828.0,6354.0,0,1
38830.0,6317.0,0,1
38840.0,1544.0,1,1
38897.0,1527.0,0,1
38902.0,15774.0,1,1
38903.0,14809.0,0,1
38910.0,13430.0,1,1
38921.0,13135.0,1,0
38941.0,12521.0,1,1
38946.0,11767.0,1,0
38948.0,11717.0,1,0
38952.0,12210.0,0,1
38953.0,12010.0,1,0
38954.0,12269.0,0,1
38959.0,13398.0,1,0
38965.0,13831.0,0,1
38966.0,13695.0,1,0
38984.0,12684.0,1,0
38986.0,12747.0,1,1
38991.0,13987.0,0,1
38992.0,14541.0,0,1
38994.0,12403.0,1,0
38999.0,5522.0,1,0
39002.0,6309.0,0,1
39004.0,6186.0,0,1
39013.0,1569.0,1,1
39066.0,1566.0,0,1
39071.0,15152.0,1,1
39072.0,14626.0,0,1
39087.0,13374.0,0,1
39108.0,12877.0,1,0
39114.0,12859.0,0,1
39119.0,11689.0,1,0
39123.0,11644.0,0,1
39124.0,11776.0,1,0
39125.0,12205.0,0,1
39129.0,12359.0,1,0
39138.0,13699.0,0,1
39147.0,13218.0,1,0
39157.0,12580.0,1,0
39159.0,12712.0,1,0
39160.0,13254.0,0,1
39165.0,14181.0,1,1
39166.0,14494.0,0,1
39168.0,12472.0,1,0
39173.0,5662.0,1,0
39176.0,6466.0,0,1
39178.0,6284.0,0,1
39187.0,1545.0,1,1
39235.0,1529.0,0,1
39240.0,15904.0,1,1
39241.0,15139.0,0,1
39244.0,14021.0,1,0
39248.0,13674.0,0,1
39265.0,13140.0,1,0
39289.0,12384.0,1,1
39291.0,12390.0,1,0
39294.0,11717.0,0,1
39299.0,12130.0,1,0
39300.0,12127.0,0,1
39306.0,12952.0,1,0
39316.0,13797.0,0,1
39321.0,13392.0,1,0
39332.0,12605.0,1,0
39334.0,12554.0,0,1
39339.0,13928.0,1,1
39340.0,14374.0,0,1
39342.0,12570.0,1,0
39347.0,5568.0,1,0
39350.0,6357.0,0,1
39352.0,6208.0,0,1
39362.0,1531.0,1,1
39429.0,1552.0,0,1
39434.0,15199.0,1,1
39435.0,14520.0,0,1
39442.0,13554.0,0,1
39453.0,13098.0,1,0
39463.0,12767.0,1,1
39466.0,11981.0,1,0
39468.0,11751.0,1,0
39473.0,12013.0,0,1
39475.0,12068.0,0,1
39477.0,12240.0,1,0
39486.0,13831.0,1,0
39488.0,13859.0,0,1
39505.0,12726.0,1,0
39507.0,13002.0,1,0
39513.0,14026.0,1,1
39516.0,12532.0,1,0
39521.0,5413.0,1,0
39524.0,6144.0,0,1
39526.0,6132.0,0,1
39534.0,1561.0,1,1
39578.0,1575.0,0,1
39583.0,15672.0,1,1
39584.0,14987.0,0,1
39588.0,13810.0,1,0
39590.0,13860.0,0,1
39594.0,13720.0,1,0
39618.0,12924.0,1,0
39637.0,12460.0,0,1
39642.0,11612.0,1,1
39650.0,12142.0,0,1
39651.0,12354.0,1,0
39657.0,13389.0,1,0
39659.0,13604.0,0,1
39678.0,12519.0,1,0
39681.0,12570.0,1,0
39682.0,12520.0,0,1
39687.0,13913.0,0,1
39688.0,14318.0,0,1
39690.0,12475.0,1,0
39695.0,5523.0,1,0
39698.0,6390.0,0,1
39700.0,6272.0,0,1
39709.0,1566.0,1,1
39752.0,1548.0,0,1
39757.0,15921.0,1,1
39758.0,15148.0,0,1
39760.0,14352.0,1,0
39764.0,13684.0,1,0
39784.0,13047.0,1,0
39785.0,13047.0,0,1
39813.0,12462.0,1,0
39825.0,12330.0,1,1
39834.0,13697.0,0,1
39842.0,13352.0,1,0
39856.0,12527.0,1,1
39861.0,13755.0,1,1
39862.0,14438.0,0,1
39864.0,12561.0,1,0
39869.0,5684.0,1,0
39872.0,6372.0,0,1
39874.0,6294.0,0,1
39884.0,1576.0,1,1
39928.0,1566.0,0,1
39933.0,15558.0,1,1
39934.0,14729.0,0,1
39936.0,14120.0,1,0
39939.0,13664.0,0,1
39944.0,13697.0,1,0
39968.0,13070.0,1,0
39985.0,12369.0,1,1
39990.0,11596.0,0,1
39994.0,11941.0,1,0
39999.0,12324.0,1,1
40009.0,13559.0,1,0
40011.0,13771.0,0,1
40030.0,12495.0,1,1
40035.0,13848.0,1,1
40036.0,14461.0,0,1
40038.0,12449.0,1,0
40043.0,5773.0,1,0
40046.0,6412.0,0,1
40048.0,6292.0,0,1
40058.0,1559.0,1,1
40108.0,1523.0,0,1
40113.0,15313.0,1,1
40114.0,14649.0,0,1
40115.0,14405.0,1,0
40118.0,13526.0,1,0
40122.0,13521.0,0,1
40158.0,12782.0,0,1
40164.0,11585.0,1,1
40173.0,12329.0,1,1
40182.0,13603.0,1,1
40202.0,12560.0,1,0
40204.0,12593.0,1,0
40205.0,12892.0,0,1
40209.0,13941.0,0,1
40210.0,14329.0,0,1
40212.0,12454.0,1,0
40217.0,5530.0,1,0
40220.0,6347.0,0,1
40222.0,6274.0,0,1
40231.0,1538.0,1,1
40277.0,1549.0,0,1
40282.0,15194.0,1,1
40283.0,14766.0,0,1
40286.0,13796.0,1,0
40304.0,12984.0,0,1
40307.0,13128.0,1,0
40330.0,12651.0,1,0
40347.0,12264.0,1,1
40356.0,13654.0,0,1
40372.0,12618.0,1,0
40375.0,12653.0,1,0
40377.0,12337.0,1,0
40378.0,12521.0,0,1
40383.0,13725.0,1,1
40384.0,14309.0,0,1
40386.0,12553.0,1,0
40391.0,5573.0,1,0
40394.0,6283.0,0,1
40396.0,6210.0,0,1
40405.0,1565.0,1,1
40448.0,1535.0,0,1
40453.0,15729.0,1,1
40454.0,14981.0,0,1
40457.0,13954.0,1,0
40476.0,13194.0,1,1
40494.0,12804.0,1,0
40507.0,12270.0,1,0
40520.0,12035.0,0,1
40521.0,12232.0,1,0
40531.0,13531.0,0,1
40535.0,13504.0,1,0
40551.0,12347.0,1,0
40553.0,12456.0,0,1
40557.0,13899.0,1,0
40558.0,14290.0,0,1
40559.0,13545.0,0,1
40560.0,12462.0,1,0
40565.0,5735.0,1,0
40568.0,6321.0,0,1
40570.0,6221.0,0,1
40579.0,1584.0,1,1
40629.0,1552.0,0,1
40634.0,15900.0,1,1
40635.0,14902.0,0,1
40640.0,13539.0,0,1
40672.0,12960.0,1,0
40686.0,11880.0,1,0
40690.0,11957.0,1,0
40695.0,12273.0,1,1
40706.0,13504.0,0,1
40710.0,13439.0,1,0
40726.0,12502.0,1,1
40731.0,14010.0,1,1
40732.0,14367.0,0,1
40734.0,12486.0,1,0
40739.0,5675.0,1,0
40742.0,6280.0,0,1
40744.0,6322.0,0,1
40753.0,1540.0,1,1
40808.0,1555.0,0,1
40813.0,15141.0,1,1
40814.0,14616.0,0,1
40820.0,13294.0,0,1
40836.0,13099.0,1,0
40855.0,12405.0,0,1
40862.0,11730.0,1,1
40869.0,12391.0,1,1
40875.0,13309.0,1,0
40882.0,13673.0,0,1
40893.0,12597.0,1,0
40899.0,12512.0,1,0
40901.0,12800.0,0,1
40906.0,14485.0,0,1
40907.0,13580.0,0,1
40908.0,12490.0,1,0
40913.0,5661.0,1,0
40916.0,6232.0,0,1
40918.0,6126.0,0,1
40927.0,1564.0,1,1
40984.0,1530.0,0,1
40989.0,15472.0,1,1
40990.0,14781.0,0,1
40994.0,13471.0,0,1
41016.0,13107.0,1,0
41027.0,12911.0,1,0
41029.0,12550.0,0,1
41035.0,12016.0,0,1
41036.0,11816.0,1,0
41042.0,12130.0,0,1
41043.0,12386.0,1,0
41054.0,13752.0,0,1
41059.0,13448.0,1,0
41071.0,12546.0,1,0
41073.0,12513.0,1,0
41075.0,12908.0,0,1
41080.0,14491.0,0,1
41081.0,13615.0,0,1
41082.0,12554.0,1,0
41087.0,5749.0,1,0
41090.0,6190.0,0,1
41092.0,6155.0,0,1
41101.0,1529.0,1,1
41142.0,1562.0,1,1
41147.0,16283.0,1,1
41148.0,15195.0,0,1
41149.0,14495.0,1,0
41153.0,13781.0,1,0
41157.0,13709.0,0,1
41171.0,13089.0,1,0
41203.0,12282.0,1,1
41208.0,11582.0,1,1
41216.0,11952.0,0,1
41217.0,12138.0,1,0
41226.0,13553.0,0,1
41236.0,13128.0,1,0
41247.0,12407.0,1,0
41248.0,12493.0,0,1
41253.0,13701.0,1,0
41255.0,13489.0,0,1
41256.0,12565.0,1,1
41261.0,5822.0,1,0
41264.0,6319.0,0,1
41266.0,6257.0,0,1
41275.0,1522.0,1,1
41320.0,1586.0,0,1
41325.0,15354.0,1,1
41326.0,14608.0,0,1
41330.0,13646.0,1,1
41352.0,13046.0,1,0
41376.0,12662.0,1,0
41377.0,12269.0,0,1
41379.0,12495.0,1,0
41381.0,11416.0,1,0
41383.0,11676.0,0,1
41386.0,11566.0,1,0
41390.0,11876.0,0,1
41391.0,12053.0,1,0
41395.0,13164.0,1,0
41399.0,13338.0,0,1
41417.0,12544.0,1,0
41422.0,12435.0,1,0
41423.0,12414.0,0,1
41429.0,13447.0,0,1
41430.0,12548.0,1,1
41435.0,5673.0,1,0
41438.0,6255.0,0,1
41440.0,6213.0,0,1
41449.0,1556.0,1,1
41496.0,1564.0,0,1
41500.0,18706.0,0,1
41502.0,15005.0,1,0
41503.0,14456.0,0,1
41504.0,14166.0,1,0
41511.0,13439.0,0,1
41512.0,13439.0,1,0
41526.0,13022.0,1,0
41556.0,11924.0,1,0
41564.0,11954.0,0,1
41565.0,12090.0,1,0
41571.0,13241.0,1,0
41573.0,13505.0,0,1
41575.0,13361.0,1,0
41595.0,12464.0,1,0
41596.0,12258.0,0,1
41601.0,13757.0,1,1
41602.0,14309.0,0,1
41604.0,12534.0,1,0
41609.0,5558.0,1,0
41612.0,6306.0,0,1
41614.0,6162.0,0,1
41623.0,1565.0,1,1
41720.0,1568.0,0,1
41725.0,14839.0,1,1
41726.0,16710.0,0,1
41728.0,15292.0,1,0
41732.0,13376.0,1,0
41738.0,12146.0,0,1
41739.0,12465.0,1,0
41740.0,12694.0,0,1
41748.0,13952.0,1,0
41750.0,14160.0,0,1
41766.0,13247.0,1,1
41769.0,13926.0,1,0
41775.0,14625.0,1,0
41776.0,14681.0,0,1
41777.0,13863.0,1,1
41783.0,5291.0,1,0
41785.0,5407.0,0,1
41787.0,5617.0,0,1
41793.0,1559.0,0,1
41847.0,1557.0,0,1
41852.0,15431.0,1,1
41853.0,14565.0,0,1
41855.0,13983.0,1,0
41867.0,13321.0,0,1
41902.0,12170.0,1,0
41908.0,11828.0,1,0
41912.0,11878.0,0,1
41913.0,12044.0,1,0
41926.0,13494.0,0,1
41937.0,12740.0,1,0
41942.0,12596.0,1,0
41945.0,13353.0,0,1
41950.0,14408.0,0,1
41951.0,13441.0,0,1
41952.0,12557.0,1,0
41957.0,5548.0,1,0
41960.0,6241.0,0,1
41962.0,5906.0,0,1
41969.0,1532.0,1,1
42088.0,1540.0,0,1
42093.0,16000.0,1,1
42094.0,14990.0,0,1
42101.0,14296.0,0,1
42117.0,14826.0,1,1
42123.0,15157.0,0,1
42124.0,15017.0,0,1
42126.0,13078.0,1,0
42131.0,5454.0,1,0
42134.0,5612.0,0,1
42135.0,5439.0,0,1
42140.0,1566.0,0,1
42189.0,1544.0,0,1
42194.0,15580.0,1,1
42195.0,14967.0,0,1
42200.0,13589.0,1,0
42202.0,13542.0,0,1
42206.0,13541.0,1,0
42250.0,12224.0,1,0
42253.0,11872.0,1,0
42256.0,11936.0,1,0
42260.0,11825.0,0,1
42270.0,13561.0,0,1
42271.0,13522.0,1,0
42289.0,12548.0,1,0
42291.0,12700.0,1,0
42293.0,13359.0,0,1
42297.0,14127.0,1,0
42298.0,14451.0,0,1
42299.0,13469.0,0,1
42300.0,12617.0,1,0
42305.0,5779.0,1,0
42308.0,6247.0,0,1
42310.0,5951.0,0,1
42317.0,1546.0,1,1
42378.0,1531.0,0,1
42383.0,15507.0,1,1
42384.0,14747.0,0,1
42392.0,13448.0,0,1
42405.0,12939.0,1,0
42421.0,12522.0,1,1
42427.0,11928.0,0,1
42434.0,11778.0,0,1
42435.0,11878.0,1,0
42442.0,13286.0,1,0
42445.0,13356.0,0,1
42452.0,13288.0,1,0
42464.0,12582.0,1,0
42467.0,13221.0,0,1
42473.0,13604.0,0,1
42474.0,12704.0,1,1
42479.0,5669.0,1,0
42482.0,6283.0,0,1
42484.0,6036.0,0,1
42491.0,1550.0,1,1
42538.0,1562.0,0,1
42543.0,15435.0,1,1
42544.0,14611.0,0,1
42550.0,13576.0,1,0
42553.0,13446.0,0,1
42571.0,12885.0,1,0
42594.0,12587.0,1,0
42609.0,12008.0,1,1
42620.0,13332.0,0,1
42629.0,12950.0,1,0
42640.0,12455.0,1,1
42646.0,14266.0,0,1
42647.0,13503.0,0,1
42648.0,12535.0,1,0
42653.0,5981.0,1,0
42656.0,6363.0,0,1
42658.0,6188.0,0,1
42666.0,1538.0,1,1
42710.0,1553.0,0,1
42715.0,15919.0,1,1
42716.0,14998.0,0,1
42718.0,14244.0,1,0
42722.0,13489.0,1,0
42723.0,13277.0,0,1
42773.0,11678.0,1,0
42783.0,11827.0,1,1
42793.0,13469.0,0,1
42797.0,13277.0,1,0
42814.0,12267.0,1,0
42815.0,12380.0,0,1
42819.0,13867.0,1,0
42821.0,13416.0,0,1
42822.0,12703.0,1,1
42827.0,5860.0,1,0
42830.0,6294.0,0,1
42832.0,6025.0,0,1
42840.0,1528.0,1,1
42898.0,1541.0,0,1
42903.0,15362.0,1,1
42904.0,14606.0,0,1
42908.0,13552.0,1,0
42911.0,13193.0,0,1
42927.0,12876.0,1,0
42948.0,11942.0,1,0
42957.0,11953.0,1,1
42967.0,13441.0,1,1
42987.0,12423.0,1,0
42989.0,12605.0,0,1
42995.0,13426.0,0,1
42996.0,12640.0,1,1
43001.0,5695.0,1,0
43004.0,6198.0,0,1
43006.0,5963.0,0,1
43013.0,1545.0,1,1
43061.0,1558.0,0,1
43066.0,15183.0,1,1
43067.0,14451.0,0,1
43069.0,13911.0,1,0
43073.0,13241.0,0,1
43117.0,12352.0,0,1
43121.0,11813.0,1,0
43126.0,11728.0,0,1
43131.0,11930.0,1,1
43137.0,13085.0,1,0
43141.0,13363.0,1,1
43161.0,12441.0,1,0
43163.0,12382.0,0,1
43167.0,13635.0,1,0
43169.0,13474.0,0,1
43170.0,12593.0,1,1
43175.0,5921.0,1,0
43178.0,6173.0,0,1
43180.0,6162.0,0,1
43188.0,1570.0,1,1
43233.0,1529.0,0,1
43238.0,14908.0,1,1
43239.0,14423.0,0,1
43240.0,14265.0,1,0
43245.0,13310.0,0,1
43262.0,13039.0,1,0
43289.0,12532.0,1,0
43295.0,11735.0,1,0
43297.0,11581.0,1,0
43305.0,11937.0,1,1
43312.0,13138.0,1,0
43318.0,13356.0,0,1
43328.0,12622.0,1,0
43335.0,12248.0,1,0
43337.0,12408.0,0,1
43341.0,13665.0,1,0
43343.0,13509.0,0,1
43344.0,12653.0,1,1
43349.0,5778.0,1,0
43352.0,6240.0,0,1
43354.0,6128.0,0,1
43362.0,1560.0,1,1
43416.0,1552.0,0,1
43421.0,15028.0,1,1
43422.0,14554.0,0,1
43423.0,14024.0,1,0
43435.0,13089.0,1,1
43462.0,12542.0,1,0
43464.0,12616.0,1,0
43469.0,11887.0,1,0
43478.0,11668.0,1,1
43486.0,13097.0,1,0
43489.0,13255.0,0,1
43501.0,12661.0,1,0
43510.0,12300.0,1,0
43511.0,12444.0,0,1
43515.0,13553.0,1,0
43517.0,13449.0,0,1
43518.0,12672.0,1,1
43523.0,5752.0,1,0
43526.0,6249.0,0,1
43528.0,6087.0,0,1
43536.0,1527.0,1,1
43581.0,1540.0,0,1
43586.0,15386.0,1,1
43587.0,14644.0,0,1
43588.0,14172.0,1,0
43592.0,13328.0,0,1
43608.0,12928.0,1,0
43643.0,11834.0,1,0
43653.0,11700.0,1,1
43661.0,13108.0,1,0
43667.0,13324.0,0,1
43683.0,12356.0,1,0
43685.0,12339.0,0,1
43689.0,13626.0,1,0
43691.0,13348.0,0,1
43692.0,12715.0,1,1
43697.0,5751.0,1,0
43700.0,6172.0,0,1
43701.0,6177.0,0,1
43710.0,1549.0,1,1
43769.0,1550.0,0,1
43774.0,15504.0,1,1
43775.0,14524.0,0,1
43776.0,14331.0,1,0
43781.0,13193.0,0,1
43784.0,13214.0,1,0
43810.0,12717.0,1,0
43827.0,11824.0,1,1
43838.0,13367.0,0,1
43851.0,12544.0,1,0
43857.0,12441.0,1,0
43859.0,12453.0,0,1
43863.0,13716.0,0,1
43866.0,12627.0,1,1
43871.0,5763.0,1,0
43874.0,6115.0,0,1
43876.0,5969.0,0,1
43883.0,1560.0,1,1
43927.0,1552.0,0,1
43932.0,15840.0,1,1
43933.0,15025.0,0,1
43936.0,13818.0,1,0
43939.0,13332.0,0,1
43954.0,13030.0,1,0
43992.0,11648.0,1,0
44001.0,11684.0,1,1
44007.0,12881.0,1,0
44011.0,13148.0,0,1
44028.0,12513.0,1,0
44032.0,12205.0,1,0
44033.0,12256.0,0,1
44037.0,13555.0,1,0
44039.0,13469.0,0,1
44040.0,12516.0,1,1
44045.0,5863.0,1,0
44047.0,5956.0,0,1
44050.0,5932.0,0,1
44058.0,1552.0,1,1
44107.0,1545.0,0,1
44112.0,15419.0,1,1
44113.0,14661.0,0,1
44117.0,13318.0,1,0
44119.0,13172.0,0,1
44160.0,12512.0,1,0
44170.0,12150.0,1,0
44175.0,11668.0,1,1
44186.0,13248.0,0,1
44192.0,13112.0,1,0
44205.0,12265.0,1,0
44207.0,12293.0,0,1
44211.0,13732.0,1,0
44213.0,13384.0,0,1
44214.0,12571.0,1,1
44219.0,5752.0,1,0
44222.0,6208.0,0,1
44223.0,6024.0,0,1
44226.0,5352.0,1,0
44231.0,1564.0,0,1
44279.0,1561.0,0,1
44284.0,15768.0,1,1
44285.0,14836.0,0,1
44287.0,14138.0,1,0
44292.0,13303.0,0,1
44308.0,12866.0,1,0
44339.0,11813.0,1,0
44344.0,11462.0,1,0
44349.0,11642.0,1,1
44354.0,12899.0,1,0
44361.0,13349.0,0,1
44376.0,12425.0,1,0
44380.0,12351.0,1,0
44381.0,12344.0,0,1
44387.0,13468.0,0,1
44388.0,12623.0,1,1
44393.0,5822.0,1,0
44396.0,6124.0,0,1
44398.0,6033.0,0,1
44405.0,1585.0,1,1
44452.0,1546.0,0,1
44457.0,15223.0,1,1
44458.0,14384.0,0,1
44459.0,14104.0,1,0
44463.0,13268.0,0,1
44468.0,13225.0,1,0
44485.0,12710.0,1,0
44508.0,12356.0,1,0
44523.0,11696.0,1,1
44530.0,13130.0,1,0
44532.0,13126.0,1,1
44553.0,12171.0,1,0
44555.0,12196.0,0,1
44559.0,13486.0,1,0
44561.0,13369.0,0,1
44562.0,12548.0,1,1
44567.0,5882.0,1,0
44569.0,5698.0,0,1
44572.0,6004.0,0,1
44579.0,1544.0,1,1
44631.0,1542.0,0,1
44636.0,14987.0,1,1
44637.0,14375.0,0,1
44638.0,13903.0,1,0
44653.0,12893.0,1,0
44657.0,13020.0,0,1
44683.0,12225.0,1,1
44688.0,11642.0,1,0
44690.0,11792.0,0,1
44697.0,11757.0,1,1
44707.0,13297.0,0,1
44722.0,12408.0,1,0
44727.0,12187.0,1,0
44729.0,12296.0,0,1
44735.0,13453.0,0,1
44736.0,12733.0,1,1
44741.0,5857.0,1,0
44744.0,6196.0,0,1
44746.0,6132.0,0,1
44748.0,5362.0,1,0
44753.0,1585.0,0,1
44798.0,1522.0,0,1
44803.0,15636.0,1,1
44804.0,14862.0,0,1
44811.0,13201.0,0,1
44833.0,12628.0,1,0
44856.0,12369.0,1,0
44861.0,11994.0,1,0
44871.0,11731.0,1,1
44881.0,13070.0,0,1
44891.0,12831.0,1,0
44902.0,12210.0,1,0
44903.0,12313.0,0,1
44907.0,13649.0,0,1
44910.0,12583.0,1,1
44915.0,6030.0,1,0
44917.0,5694.0,0,1
44920.0,5909.0,0,1
44927.0,1562.0,1,1
44987.0,1545.0,0,1
44992.0,14829.0,1,1
44993.0,14086.0,0,1
44999.0,13162.0,0,1
45035.0,11991.0,1,0
45045.0,11658.0,1,1
45058.0,13300.0,0,1
45065.0,12850.0,1,0
45075.0,12211.0,1,0
45077.0,12272.0,0,1
45081.0,13637.0,1,0
45083.0,13418.0,0,1
45084.0,12664.0,1,1
45089.0,5799.0,1,0
45091.0,5867.0,0,1
45093.0,5911.0,0,1
45101.0,1556.0,1,1
45158.0,1561.0,0,1
45163.0,15307.0,1,1
45164.0,14565.0,0,1
45180.0,12903.0,0,1
45187.0,12892.0,1,0
45208.0,12090.0,1,0
45214.0,12155.0,0,1
45217.0,11299.0,1,0
45219.0,11602.0,1,1
45220.0,11823.0,0,1
45225.0,12861.0,1,0
45231.0,13324.0,0,1
45233.0,13224.0,1,0
45249.0,12359.0,1,0
45251.0,12228.0,0,1
45256.0,14111.0,0,1
45258.0,12688.0,1,1
45263.0,5774.0,1,0
45265.0,5857.0,0,1
45267.0,5987.0,0,1
45274.0,1534.0,1,0
45275.0,1550.0,0,1
45325.0,1576.0,0,1
45330.0,15391.0,1,1
45331.0,14431.0,0,1
45335.0,13244.0,1,0
45337.0,13072.0,0,1
45345.0,12880.0,1,0
45383.0,11789.0,1,0
45393.0,11484.0,1,1
45408.0,13289.0,0,1
45412.0,12788.0,1,0
45424.0,12092.0,1,0
45425.0,12091.0,0,1
45429.0,13556.0,1,1
45432.0,12629.0,1,1
45437.0,5795.0,1,0
45439.0,5963.0,0,1
45441.0,6015.0,0,1
45449.0,1577.0,1,1
45495.0,1558.0,0,1
45500.0,15068.0,1,1
45501.0,14402.0,0,1
45506.0,13130.0,1,0
45508.0,13116.0,0,1
45534.0,12658.0,1,0
45557.0,11831.0,1,0
45567.0,11540.0,1,1
45575.0,13098.0,1,0
45576.0,13037.0,0,1
45597.0,12230.0,1,0
45598.0,11960.0,0,1
45603.0,13443.0,1,0
45605.0,13326.0,0,1
45606.0,12731.0,1,1
45611.0,5944.0,1,0
45613.0,5763.0,0,1
45615.0,6086.0,0,1
45623.0,1516.0,1,1
45765.0,1530.0,0,1
45770.0,17308.0,1,1
45771.0,17505.0,0,1
45777.0,15329.0,0,1
45779.0,14429.0,0,1
45780.0,13572.0,1,0
45785.0,5434.0,1,0
45788.0,4853.0,0,1
45854.0,1549.0,0,1
45859.0,15562.0,1,1
45860.0,14760.0,0,1
45864.0,13767.0,1,0
45867.0,13456.0,0,1
45881.0,13157.0,1,0
45906.0,12094.0,1,0
45915.0,11801.0,1,1
45921.0,13056.0,1,0
45926.0,13417.0,0,1
45944.0,12647.0,1,0
45947.0,13003.0,0,1
45951.0,13944.0,1,1
45953.0,13670.0,0,1
45954.0,12627.0,1,0
45959.0,5722.0,1,0
45962.0,5816.0,0,1
45963.0,5729.0,0,1
45969.0,1531.0,0,1
46088.0,1548.0,0,1
46093.0,15841.0,1,1
46094.0,14780.0,0,1
46101.0,13771.0,0,1
46114.0,13726.0,0,1
46118.0,14252.0,0,1
46119.0,14244.0,1,0
46126.0,14851.0,0,1
