x,Ch1_7,is_cusum_turning,is_steep_endpoint
52231.0,45594.0,0,1
52242.0,26175.0,0,1
52245.0,26200.0,1,1
52250.0,49960.0,1,1
52251.0,45797.0,0,1
52262.0,25990.0,0,1
52265.0,26107.0,0,1
52270.0,49766.0,1,1
52271.0,45902.0,0,1
52282.0,26395.0,0,1
52285.0,26213.0,0,1
52290.0,49972.0,1,1
52291.0,45684.0,0,1
52302.0,26082.0,0,1
52305.0,26219.0,0,1
52310.0,49928.0,1,1
52311.0,45747.0,0,1
52323.0,25980.0,0,1
52326.0,26043.0,0,1
52330.0,55588.0,0,1
52331.0,55409.0,1,0
52333.0,45873.0,0,1
52344.0,26210.0,0,1
52347.0,26343.0,0,1
52351.0,55676.0,1,0
52352.0,49387.0,0,1
52353.0,45701.0,0,1
52364.0,26230.0,0,1
52367.0,26202.0,1,1
52372.0,49459.0,1,1
52373.0,45680.0,0,1
52385.0,26419.0,0,1
52387.0,26213.0,0,1
52392.0,50226.0,1,1
52393.0,45909.0,0,1
52404.0,26254.0,0,1
52407.0,26312.0,0,1
52411.0,55278.0,1,0
52412.0,49269.0,0,1
52413.0,45617.0,0,1
52422.0,26605.0,1,0
52424.0,26243.0,0,1
52427.0,26336.0,0,1
52431.0,55518.0,1,0
52432.0,49490.0,0,1
52433.0,45772.0,0,1
52444.0,26291.0,0,1
52447.0,26314.0,0,1
52452.0,49778.0,1,1
52453.0,45830.0,0,1
52465.0,26367.0,0,1
52467.0,26236.0,1,1
52472.0,49970.0,1,1
52473.0,46084.0,0,1
52484.0,26361.0,0,1
52487.0,26343.0,0,1
52491.0,55686.0,1,0
52492.0,49745.0,0,1
52493.0,45713.0,0,1
52504.0,26314.0,0,1
52507.0,26297.0,0,1
52512.0,49848.0,1,1
52513.0,45991.0,0,1
52524.0,26393.0,0,1
52527.0,26491.0,0,1
52532.0,49917.0,1,1
52533.0,46028.0,0,1
52545.0,26472.0,0,1
52547.0,26357.0,0,1
52551.0,56102.0,1,0
52552.0,49953.0,0,1
52553.0,46172.0,0,1
52564.0,26402.0,0,1
52567.0,26560.0,0,1
52572.0,49861.0,1,1
52573.0,46164.0,0,1
52584.0,26330.0,0,1
52587.0,26417.0,0,1
52591.0,55756.0,1,0
52592.0,49916.0,0,1
52593.0,46171.0,0,1
52604.0,26770.0,0,1
52607.0,26625.0,0,1
52611.0,55799.0,1,0
52612.0,49428.0,0,1
52613.0,46088.0,0,1
52625.0,26560.0,0,1
52627.0,26403.0,0,1
52632.0,50247.0,1,1
52633.0,46467.0,0,1
52644.0,26491.0,0,1
52647.0,26530.0,0,1
52652.0,50235.0,1,1
52653.0,46408.0,0,1
52665.0,26609.0,0,1
52667.0,26416.0,0,1
52672.0,49935.0,1,1
52673.0,46145.0,0,1
52684.0,26583.0,0,1
52687.0,26556.0,0,1
52692.0,50341.0,1,1
52693.0,46330.0,0,1
52702.0,26974.0,1,0
52706.0,26541.0,0,1
52707.0,26624.0,0,1
52711.0,55904.0,1,0
52712.0,49791.0,0,1
52713.0,45961.0,0,1
52725.0,26666.0,0,1
52727.0,26522.0,0,1
52731.0,56132.0,1,0
52732.0,50031.0,0,1
52733.0,46592.0,0,1
52745.0,26481.0,0,1
52746.0,26650.0,0,1
52750.0,56399.0,0,1
52751.0,56280.0,1,0
52753.0,46529.0,0,1
52764.0,26763.0,0,1
52766.0,26695.0,0,1
52767.0,26574.0,1,0
52772.0,50303.0,1,1
52773.0,46537.0,0,1
52782.0,26826.0,1,0
52784.0,26627.0,0,1
52787.0,26439.0,0,1
52791.0,55942.0,1,0
52792.0,50094.0,0,1
52793.0,46314.0,0,1
52804.0,26617.0,0,1
52807.0,26630.0,0,1
52811.0,56351.0,1,0
52812.0,50340.0,0,1
52813.0,46452.0,0,1
52826.0,26744.0,0,1
52827.0,26459.0,0,1
52832.0,50221.0,1,1
52833.0,46753.0,0,1
52846.0,26674.0,0,1
52847.0,26794.0,0,1
52851.0,56036.0,1,0
52852.0,50393.0,0,1
52853.0,46153.0,0,1
52865.0,26807.0,0,1
52867.0,26600.0,0,1
52871.0,56116.0,1,0
52872.0,49969.0,0,1
52873.0,46380.0,0,1
52885.0,26681.0,0,1
52887.0,26538.0,0,1
52891.0,56390.0,1,0
52892.0,50465.0,0,1
52893.0,46836.0,0,1
52904.0,26691.0,0,1
52907.0,26649.0,0,1
52912.0,50570.0,1,1
52913.0,46789.0,0,1
52924.0,26832.0,0,1
52927.0,26850.0,0,1
52931.0,56677.0,1,0
52932.0,50577.0,0,1
52933.0,46552.0,0,1
52944.0,26833.0,0,1
52947.0,26863.0,0,1
52951.0,56458.0,1,0
52952.0,50192.0,0,1
52953.0,46852.0,0,1
52965.0,26745.0,0,1
52967.0,26854.0,0,1
52972.0,50728.0,1,1
52973.0,46772.0,0,1
52985.0,26679.0,0,1
52987.0,26813.0,0,1
52992.0,50689.0,1,1
52993.0,46940.0,0,1
53004.0,26829.0,0,1
53006.0,26902.0,0,1
53010.0,57304.0,0,1
53011.0,57026.0,1,0
53013.0,46864.0,0,1
53024.0,26779.0,0,1
53027.0,26881.0,0,1
53032.0,50705.0,1,1
53033.0,46840.0,0,1
53044.0,26839.0,0,1
53046.0,26814.0,0,1
53050.0,57523.0,0,1
53051.0,56432.0,1,0
53053.0,46641.0,0,1
53064.0,26891.0,0,1
53067.0,26891.0,0,1
53072.0,51190.0,1,1
53073.0,47407.0,0,1
53084.0,26866.0,0,1
53087.0,27070.0,0,1
53091.0,56699.0,1,0
53092.0,50619.0,0,1
53093.0,46932.0,0,1
53104.0,26761.0,0,1
53107.0,27007.0,0,1
53112.0,51124.0,1,1
53113.0,47123.0,0,1
53124.0,26886.0,0,1
53127.0,26823.0,0,1
53132.0,51200.0,1,1
53133.0,47372.0,0,1
53145.0,26993.0,0,1
53147.0,26882.0,0,1
53152.0,51571.0,1,1
53153.0,47388.0,0,1
53164.0,27035.0,0,1
53167.0,27082.0,0,1
53172.0,51246.0,1,1
53173.0,47225.0,0,1
53184.0,27068.0,0,1
53186.0,27027.0,0,1
53192.0,50957.0,1,1
53193.0,47426.0,0,1
53204.0,27163.0,0,1
53207.0,27200.0,0,1
53212.0,51455.0,1,1
53213.0,47191.0,0,1
53225.0,27251.0,0,1
53227.0,26976.0,0,1
53232.0,51329.0,1,1
53233.0,47284.0,0,1
53244.0,27173.0,0,1
53247.0,26974.0,0,1
53252.0,51037.0,1,1
53253.0,47113.0,0,1
53264.0,27274.0,0,1
53267.0,26970.0,1,1
53272.0,51464.0,1,1
53273.0,47352.0,0,1
53282.0,27432.0,1,0
53284.0,26993.0,0,1
53287.0,27091.0,0,1
53292.0,51165.0,1,1
53293.0,47544.0,0,1
53304.0,27193.0,0,1
53307.0,27392.0,1,1
53312.0,51710.0,1,1
53313.0,47506.0,0,1
53325.0,27002.0,0,1
53327.0,27126.0,0,1
53332.0,51369.0,1,1
53333.0,47475.0,0,1
53342.0,27423.0,1,0
53344.0,27175.0,0,1
53347.0,27134.0,0,1
53351.0,57265.0,1,0
53352.0,50817.0,0,1
53353.0,47540.0,0,1
53364.0,26858.0,0,1
53367.0,27227.0,0,1
53372.0,51070.0,1,1
53373.0,47272.0,0,1
53384.0,26926.0,0,1
53387.0,27085.0,0,1
53392.0,51674.0,1,1
53393.0,47692.0,0,1
53404.0,27429.0,0,1
53407.0,27089.0,1,1
53412.0,51233.0,1,1
53413.0,47315.0,0,1
53422.0,27705.0,1,0
53424.0,27123.0,0,1
53427.0,27373.0,0,1
53432.0,51463.0,1,1
53433.0,47478.0,0,1
53445.0,27356.0,0,1
53447.0,27101.0,0,1
53451.0,57198.0,1,0
53452.0,51156.0,0,1
53453.0,47651.0,0,1
53462.0,27588.0,1,0
53464.0,27398.0,0,1
53467.0,27286.0,1,1
53472.0,51603.0,1,1
53473.0,47640.0,0,1
53482.0,27586.0,1,0
53485.0,27131.0,0,1
53487.0,27095.0,0,1
53492.0,51137.0,1,1
53493.0,47176.0,0,1
53504.0,27354.0,0,1
53507.0,27273.0,0,1
53511.0,57065.0,1,0
53512.0,51461.0,0,1
53513.0,47549.0,0,1
53525.0,27170.0,0,1
53527.0,27350.0,0,1
53531.0,57179.0,1,0
53532.0,51224.0,0,1
53533.0,47677.0,0,1
53546.0,27437.0,0,1
53547.0,27284.0,0,1
53552.0,51474.0,1,1
53553.0,47899.0,0,1
53565.0,27383.0,0,1
53567.0,27233.0,0,1
53572.0,51428.0,1,1
53573.0,47459.0,0,1
53577.0,45807.0,1,0
53582.0,27616.0,1,0
53584.0,27366.0,0,1
53587.0,27360.0,0,1
53592.0,52148.0,1,1
53593.0,47851.0,0,1
53604.0,27582.0,0,1
53606.0,27511.0,0,1
53612.0,51471.0,1,1
53613.0,47839.0,0,1
53625.0,27334.0,0,1
53627.0,27118.0,1,1
53632.0,51842.0,1,1
53633.0,47772.0,0,1
53645.0,27421.0,0,1
53647.0,27243.0,0,1
53651.0,57230.0,1,0
53652.0,51692.0,0,1
53653.0,47870.0,0,1
53664.0,27349.0,0,1
53667.0,27347.0,1,1
53672.0,51789.0,1,1
53673.0,47973.0,0,1
53684.0,27248.0,0,1
53687.0,27279.0,0,1
53692.0,51679.0,1,1
53693.0,47624.0,0,1
53704.0,27438.0,0,1
53707.0,27506.0,0,1
53711.0,57504.0,1,0
53712.0,51364.0,0,1
53713.0,47793.0,0,1
53724.0,27323.0,0,1
53727.0,27399.0,0,1
53731.0,57599.0,1,0
53732.0,51446.0,0,1
53733.0,47975.0,0,1
53744.0,27481.0,0,1
53747.0,27390.0,0,1
53751.0,57387.0,1,0
53752.0,51759.0,0,1
53753.0,47919.0,0,1
53766.0,27303.0,0,1
53767.0,27509.0,0,1
53771.0,57693.0,1,0
53772.0,51473.0,0,1
53773.0,47644.0,0,1
53784.0,27177.0,0,1
53787.0,27606.0,0,1
53792.0,52288.0,1,1
53793.0,47918.0,0,1
53805.0,27438.0,0,1
53807.0,27181.0,0,1
53812.0,52230.0,1,1
53813.0,48064.0,0,1
53817.0,45764.0,1,0
53822.0,27822.0,1,0
53826.0,27166.0,0,1
53828.0,27553.0,1,0
53829.0,27465.0,0,1
53847.0,53543.0,0,1
54068.0,53255.0,0,1
54074.0,55982.0,0,1
54078.0,55878.0,1,0
54080.0,55985.0,1,1
54089.0,44309.0,1,0
54094.0,30409.0,1,0
54096.0,30235.0,0,1
54099.0,30351.0,0,1
54103.0,56210.0,1,0
54104.0,50355.0,0,1
54105.0,46734.0,0,1
54116.0,29891.0,0,1
54118.0,29789.0,0,1
54122.0,57873.0,0,1
54123.0,56224.0,1,0
54129.0,45048.0,0,1
54136.0,29584.0,0,1
54139.0,29791.0,0,1
54144.0,50751.0,1,1
54145.0,47112.0,0,1
54149.0,45235.0,1,0
54154.0,29977.0,1,0
54157.0,29984.0,0,1
54159.0,29551.0,0,1
54163.0,56830.0,1,0
54164.0,50583.0,0,1
54165.0,47487.0,0,1
54176.0,29890.0,0,1
54179.0,30012.0,0,1
54183.0,56877.0,1,0
54184.0,50862.0,0,1
54185.0,47212.0,0,1
54196.0,29872.0,0,1
54198.0,29861.0,0,1
54202.0,58358.0,0,1
54203.0,56715.0,1,0
54205.0,47465.0,0,1
54216.0,30162.0,0,1
54218.0,30065.0,0,1
54222.0,58611.0,0,1
54223.0,56884.0,1,0
54225.0,47398.0,0,1
54229.0,45736.0,1,0
54234.0,29982.0,1,0
54236.0,29784.0,0,1
54239.0,29689.0,0,1
54244.0,51713.0,1,1
54245.0,47433.0,0,1
54256.0,29797.0,0,1
54259.0,29826.0,0,1
54263.0,56949.0,1,0
54264.0,50754.0,0,1
54265.0,47430.0,0,1
54277.0,29984.0,0,1
54279.0,29631.0,0,1
54284.0,51129.0,1,1
54285.0,47527.0,0,1
54297.0,29837.0,0,1
54298.0,29923.0,0,1
54302.0,57825.0,0,1
54304.0,51705.0,1,0
54305.0,47770.0,0,1
54309.0,45796.0,1,0
54314.0,30348.0,1,0
54317.0,29833.0,0,1
54319.0,29740.0,0,1
54324.0,51815.0,1,1
54325.0,47916.0,0,1
54336.0,29943.0,0,1
54339.0,29988.0,0,1
54343.0,57469.0,1,0
54344.0,51596.0,0,1
54345.0,48181.0,0,1
54354.0,30308.0,1,0
54357.0,29955.0,0,1
54359.0,29859.0,0,1
54364.0,51597.0,1,1
54365.0,47851.0,0,1
54376.0,29904.0,0,1
54379.0,29893.0,0,1
54383.0,57332.0,1,0
54384.0,51353.0,0,1
54385.0,47775.0,0,1
54394.0,30063.0,1,0
54396.0,30020.0,0,1
54399.0,30012.0,1,1
54404.0,52087.0,1,1
54405.0,47891.0,0,1
54409.0,46163.0,1,0
54414.0,30106.0,1,0
54416.0,30139.0,0,1
54419.0,30100.0,1,1
54424.0,51963.0,1,1
54425.0,48255.0,0,1
54436.0,29930.0,0,1
54439.0,29948.0,0,1
54443.0,57946.0,1,0
54444.0,51643.0,0,1
54445.0,48091.0,0,1
54449.0,46050.0,1,0
54454.0,30218.0,1,0
54456.0,29918.0,0,1
54459.0,29833.0,1,1
54464.0,52441.0,1,1
54465.0,48615.0,0,1
54476.0,29976.0,0,1
54479.0,29841.0,0,1
54484.0,52456.0,1,1
54485.0,48362.0,0,1
54489.0,46382.0,1,0
54494.0,30064.0,1,0
54496.0,29942.0,0,1
54499.0,29924.0,0,1
54504.0,52126.0,1,1
54505.0,48641.0,0,1
54514.0,30165.0,1,0
54516.0,29999.0,0,1
54519.0,30388.0,1,1
54524.0,51962.0,0,1
54525.0,48643.0,0,1
54536.0,29793.0,0,1
54539.0,29968.0,1,1
54544.0,52368.0,1,1
54545.0,48744.0,0,1
54554.0,30349.0,1,0
54556.0,30379.0,0,1
54559.0,30202.0,1,1
54564.0,52255.0,1,1
54565.0,48474.0,0,1
54577.0,29923.0,0,1
54579.0,29876.0,0,1
54583.0,58437.0,1,0
54584.0,52118.0,0,1
54585.0,48657.0,0,1
54594.0,30242.0,1,0
54596.0,29853.0,0,1
54599.0,29967.0,0,1
54604.0,51819.0,1,1
54605.0,48555.0,0,1
54616.0,29856.0,0,1
54619.0,30147.0,0,1
54624.0,52238.0,1,1
54625.0,48580.0,0,1
54634.0,30279.0,1,0
54636.0,30020.0,0,1
54639.0,30110.0,0,1
54644.0,52374.0,1,1
54645.0,48728.0,0,1
54656.0,30127.0,0,1
54659.0,29985.0,1,1
54664.0,52640.0,1,1
54665.0,48784.0,0,1
54674.0,30201.0,1,0
54676.0,29943.0,0,1
54679.0,29836.0,0,1
54683.0,58067.0,1,0
54684.0,52376.0,0,1
54685.0,48783.0,0,1
54696.0,30041.0,0,1
54699.0,30165.0,0,1
54704.0,52608.0,1,1
54705.0,48871.0,0,1
54709.0,46704.0,1,0
54714.0,30435.0,1,0
54716.0,30162.0,0,1
54719.0,30083.0,1,1
54724.0,52569.0,1,1
54725.0,48657.0,0,1
54736.0,30089.0,0,1
54738.0,30003.0,0,1
54742.0,58971.0,0,1
54743.0,58334.0,1,0
54745.0,48896.0,0,1
54756.0,30090.0,0,1
54759.0,29989.0,0,1
54763.0,58481.0,1,0
54764.0,52582.0,0,1
54765.0,48595.0,0,1
54769.0,46678.0,1,0
54774.0,30353.0,1,0
54778.0,30012.0,0,1
54779.0,29976.0,0,1
54784.0,53031.0,1,1
54785.0,49035.0,0,1
54796.0,30105.0,0,1
54799.0,30194.0,0,1
54803.0,58425.0,1,0
54804.0,52419.0,0,1
54805.0,48906.0,0,1
54809.0,47317.0,1,0
54814.0,30384.0,1,0
54816.0,30152.0,0,1
54819.0,30175.0,0,1
54824.0,52869.0,1,1
54825.0,49065.0,0,1
54836.0,30234.0,0,1
54839.0,30090.0,0,1
54844.0,52686.0,1,1
54845.0,49122.0,0,1
54854.0,30409.0,1,0
54856.0,30196.0,0,1
54859.0,30227.0,0,1
54864.0,53075.0,0,1
54865.0,49276.0,0,1
54874.0,30302.0,1,0
54876.0,30059.0,0,1
54879.0,30117.0,0,1
54884.0,53013.0,1,1
54885.0,49232.0,0,1
54896.0,30412.0,0,1
54899.0,30057.0,1,1
54904.0,53229.0,1,1
54905.0,49724.0,0,1
54916.0,29962.0,0,1
54919.0,30066.0,0,1
54924.0,52590.0,1,1
54925.0,49119.0,0,1
54936.0,30139.0,0,1
54939.0,30077.0,0,1
54943.0,58312.0,1,0
54944.0,52651.0,0,1
54945.0,49078.0,0,1
54956.0,30094.0,0,1
54959.0,29993.0,0,1
54963.0,58623.0,1,0
54964.0,53113.0,0,1
54965.0,48973.0,0,1
54969.0,47273.0,1,0
54974.0,30503.0,1,0
54976.0,29970.0,0,1
54979.0,30126.0,0,1
54984.0,52732.0,0,1
54985.0,49348.0,0,1
54989.0,47443.0,1,0
54994.0,30405.0,1,0
54996.0,30022.0,0,1
54999.0,30142.0,0,1
55004.0,53203.0,0,1
55005.0,49320.0,0,1
55014.0,30361.0,1,0
55016.0,30101.0,0,1
55018.0,30235.0,0,1
55024.0,53017.0,1,1
55025.0,49153.0,0,1
55029.0,47232.0,1,0
55034.0,30393.0,1,0
55036.0,30054.0,0,1
55039.0,30137.0,0,1
55044.0,52978.0,1,1
55045.0,49337.0,0,1
55057.0,29989.0,0,1
55059.0,29916.0,0,1
55063.0,58840.0,1,0
55064.0,52869.0,0,1
55065.0,49484.0,0,1
55077.0,29895.0,0,1
55079.0,29877.0,0,1
55083.0,58536.0,1,0
55084.0,52896.0,0,1
55085.0,49270.0,0,1
55096.0,30055.0,0,1
55099.0,30232.0,0,1
55104.0,53341.0,1,1
55105.0,49536.0,0,1
55109.0,47324.0,1,0
55114.0,30360.0,1,0
55117.0,30098.0,0,1
55119.0,29917.0,0,1
55124.0,53595.0,1,1
55125.0,49713.0,0,1
55136.0,30186.0,0,1
55138.0,30122.0,0,1
55144.0,53378.0,1,1
55145.0,49471.0,0,1
55158.0,30028.0,0,1
55159.0,30022.0,0,1
55164.0,53767.0,1,1
55165.0,49573.0,0,1
55176.0,30150.0,0,1
55178.0,30179.0,0,1
55182.0,59175.0,0,1
55183.0,59085.0,1,0
55185.0,49525.0,0,1
55189.0,47463.0,1,0
55194.0,30302.0,1,0
55196.0,30106.0,0,1
55199.0,30136.0,0,1
55204.0,53708.0,1,1
55205.0,49700.0,0,1
55216.0,30343.0,0,1
55219.0,30092.0,0,1
55224.0,53496.0,1,1
55225.0,49521.0,0,1
55229.0,47861.0,1,0
55234.0,30260.0,1,0
55236.0,30103.0,0,1
55239.0,30089.0,0,1
55244.0,53309.0,0,1
55245.0,49481.0,0,1
55254.0,30411.0,1,0
55257.0,30167.0,0,1
55259.0,29850.0,0,1
55264.0,53484.0,1,1
55265.0,49817.0,0,1
55276.0,30140.0,0,1
55279.0,29855.0,1,1
55284.0,53729.0,1,1
55285.0,50047.0,0,1
55294.0,30422.0,1,0
55296.0,29857.0,0,1
55299.0,30126.0,0,1
55304.0,53373.0,0,1
55305.0,49326.0,0,1
55309.0,47980.0,1,0
55314.0,30371.0,1,0
55316.0,30101.0,0,1
55318.0,30212.0,0,1
55322.0,59071.0,0,1
55324.0,53578.0,1,0
55325.0,49665.0,0,1
55336.0,30011.0,0,1
55339.0,30051.0,0,1
55344.0,53674.0,1,1
55345.0,50050.0,0,1
55354.0,30380.0,1,0
55356.0,30081.0,0,1
55359.0,30040.0,0,1
55364.0,53988.0,1,1
55365.0,50301.0,0,1
55377.0,29805.0,0,1
55379.0,29976.0,0,1
55384.0,54301.0,1,1
55385.0,49995.0,0,1
55396.0,30122.0,0,1
55399.0,30136.0,0,1
55404.0,53789.0,1,1
55405.0,49851.0,0,1
55416.0,30120.0,0,1
55419.0,30116.0,0,1
55424.0,54012.0,1,1
55425.0,50197.0,0,1
55429.0,47727.0,1,0
55434.0,30281.0,1,0
55436.0,30026.0,0,1
55439.0,30068.0,0,1
55444.0,53735.0,1,1
55445.0,50343.0,0,1
55456.0,30138.0,0,1
55459.0,30060.0,0,1
55464.0,53761.0,1,1
55465.0,49712.0,0,1
55476.0,30070.0,0,1
55478.0,30234.0,0,1
55484.0,53599.0,1,1
55485.0,50092.0,0,1
55496.0,30247.0,0,1
55498.0,30140.0,0,1
55503.0,59400.0,1,0
55504.0,53722.0,0,1
55505.0,49909.0,0,1
55516.0,30014.0,0,1
55519.0,30394.0,0,1
55523.0,58988.0,1,0
55524.0,53783.0,0,1
55525.0,49930.0,0,1
55536.0,30077.0,0,1
55539.0,30126.0,0,1
55544.0,53949.0,1,1
55545.0,49972.0,0,1
55556.0,30175.0,0,1
55559.0,30273.0,0,1
55564.0,53928.0,1,1
55565.0,50121.0,0,1
55576.0,30211.0,0,1
55578.0,30225.0,0,1
55582.0,59541.0,0,1
55584.0,53371.0,1,0
55585.0,50309.0,0,1
55596.0,30187.0,0,1
55599.0,30099.0,0,1
55604.0,53940.0,1,1
55605.0,50195.0,0,1
55609.0,48022.0,1,0
55614.0,30487.0,1,0
55617.0,30060.0,0,1
55619.0,30056.0,0,1
55623.0,59304.0,1,0
55624.0,53807.0,0,1
55625.0,50034.0,0,1
55636.0,29922.0,0,1
55639.0,30108.0,1,1
55644.0,54581.0,1,1
55645.0,50151.0,0,1
55649.0,48155.0,1,0
55654.0,30130.0,1,0
55656.0,30305.0,0,1
55658.0,30403.0,0,1
55664.0,54248.0,0,1
55665.0,50584.0,0,1
55669.0,48167.0,1,0
55674.0,30242.0,1,0
55676.0,30071.0,0,1
55679.0,30148.0,0,1
55684.0,53708.0,1,1
55685.0,50196.0,0,1
55696.0,30373.0,0,1
55699.0,30098.0,0,1
55704.0,53876.0,1,1
55705.0,50195.0,0,1
55709.0,48264.0,1,0
55714.0,30350.0,1,0
55716.0,30241.0,0,1
55718.0,30346.0,0,1
55724.0,54158.0,0,1
55725.0,50356.0,0,1
55734.0,30320.0,1,0
55736.0,30339.0,0,1
55739.0,30249.0,0,1
55744.0,53983.0,0,1
55745.0,50339.0,0,1
55754.0,30204.0,1,0
55756.0,30259.0,0,1
55759.0,30087.0,0,1
55764.0,54318.0,1,1
55765.0,50143.0,0,1
55777.0,30141.0,0,1
55778.0,30077.0,0,1
55784.0,54323.0,1,1
55785.0,50181.0,0,1
55796.0,30123.0,0,1
55799.0,30039.0,0,1
55804.0,54197.0,1,1
55805.0,50380.0,0,1
55814.0,30407.0,1,0
55816.0,30126.0,0,1
55819.0,30166.0,1,1
55824.0,54586.0,1,1
55825.0,50202.0,0,1
55836.0,30064.0,0,1
55839.0,30273.0,0,1
55843.0,59455.0,1,0
55844.0,53843.0,0,1
55845.0,50588.0,0,1
55856.0,29947.0,0,1
55859.0,30175.0,1,1
55864.0,54140.0,1,1
55865.0,50536.0,0,1
55869.0,48519.0,1,0
55874.0,30309.0,1,0
55878.0,30104.0,0,1
55879.0,30071.0,0,1
55884.0,54494.0,0,1
55885.0,50736.0,0,1
55889.0,48255.0,1,0
55894.0,30394.0,1,0
55896.0,30312.0,0,1
55899.0,30209.0,0,1
55904.0,54574.0,1,1
55905.0,50651.0,0,1
55917.0,29916.0,0,1
55919.0,30114.0,0,1
55924.0,54224.0,1,1
55925.0,50767.0,0,1
55929.0,48211.0,1,0
55934.0,30357.0,1,0
55936.0,30091.0,0,1
55939.0,30237.0,0,1
55944.0,54334.0,1,1
55945.0,50370.0,0,1
55957.0,30044.0,0,1
55958.0,30086.0,0,1
55964.0,54242.0,1,1
55965.0,50423.0,0,1
55977.0,30389.0,0,1
55979.0,29855.0,0,1
55984.0,54147.0,1,1
55985.0,50462.0,0,1
55989.0,48072.0,1,0
55994.0,30347.0,1,0
55996.0,30132.0,0,1
55999.0,30249.0,0,1
56004.0,54074.0,1,1
56005.0,50451.0,0,1
56016.0,30069.0,0,1
56019.0,30156.0,0,1
56024.0,54290.0,1,1
56025.0,50322.0,0,1
56036.0,30052.0,0,1
56039.0,30296.0,0,1
56044.0,54346.0,1,1
56045.0,50642.0,0,1
56049.0,48434.0,1,0
56054.0,30488.0,1,0
56056.0,30055.0,0,1
56059.0,30070.0,0,1
56064.0,54134.0,1,1
56065.0,50400.0,0,1
56076.0,30145.0,0,1
56078.0,30142.0,0,1
56083.0,54540.0,1,1
56084.0,50760.0,0,1
56095.0,29963.0,0,1
56098.0,30362.0,0,1
56103.0,54832.0,1,1
56104.0,50826.0,0,1
56115.0,29746.0,0,1
56118.0,30115.0,0,1
56123.0,54165.0,1,1
56124.0,50638.0,0,1
56135.0,30077.0,0,1
56138.0,30180.0,0,1
56143.0,54431.0,1,1
56144.0,50412.0,0,1
56155.0,30215.0,0,1
56158.0,30241.0,0,1
56163.0,54480.0,1,1
56164.0,50664.0,0,1
56168.0,48532.0,1,0
56173.0,30201.0,1,0
56175.0,30279.0,0,1
56177.0,30285.0,0,1
56183.0,54947.0,1,1
56184.0,50680.0,0,1
56195.0,30222.0,0,1
56198.0,30189.0,0,1
56203.0,54225.0,1,1
56204.0,50512.0,0,1
56215.0,29902.0,0,1
56218.0,30061.0,0,1
56223.0,54207.0,1,1
56224.0,50759.0,0,1
56228.0,48742.0,1,0
56233.0,30438.0,1,0
56235.0,29901.0,0,1
56238.0,30057.0,0,1
56243.0,54683.0,1,1
56244.0,51191.0,0,1
56255.0,30117.0,0,1
56258.0,30066.0,0,1
56263.0,54939.0,1,1
56264.0,51023.0,0,1
56268.0,49023.0,1,0
56273.0,30410.0,1,0
56275.0,30051.0,0,1
56278.0,30369.0,0,1
56283.0,54747.0,0,1
56284.0,51054.0,0,1
56293.0,30394.0,1,0
56295.0,30043.0,0,1
56298.0,30078.0,0,1
56303.0,54943.0,0,1
56304.0,50646.0,0,1
56313.0,30270.0,1,0
56315.0,30177.0,0,1
56318.0,30102.0,0,1
56323.0,54424.0,1,1
56324.0,50955.0,0,1
56335.0,30275.0,0,1
56337.0,30159.0,0,1
56343.0,54600.0,1,1
56344.0,50945.0,0,1
56356.0,30216.0,0,1
56357.0,30289.0,0,1
56363.0,54677.0,1,1
56364.0,50867.0,0,1
56375.0,30047.0,0,1
56378.0,30091.0,0,1
56383.0,54602.0,1,1
56384.0,50813.0,0,1
56393.0,30469.0,1,0
56395.0,30241.0,0,1
56397.0,30134.0,0,1
56403.0,54798.0,1,1
56404.0,51006.0,0,1
56416.0,30368.0,0,1
56418.0,30062.0,0,1
56423.0,54575.0,1,1
56424.0,51060.0,0,1
56428.0,48509.0,1,0
56433.0,30477.0,1,0
56435.0,30137.0,0,1
56438.0,30202.0,0,1
56443.0,54657.0,1,1
56444.0,50720.0,0,1
56455.0,30269.0,0,1
56458.0,30121.0,1,1
56463.0,54511.0,1,1
56464.0,50911.0,0,1
56475.0,29946.0,0,1
56478.0,30060.0,0,1
56483.0,54706.0,1,1
56484.0,51055.0,0,1
56488.0,48867.0,1,0
56493.0,30385.0,1,0
56495.0,30121.0,0,1
56498.0,30200.0,0,1
56502.0,59721.0,1,0
56503.0,54571.0,0,1
56504.0,51122.0,0,1
56515.0,30189.0,0,1
56517.0,30222.0,0,1
56523.0,55033.0,1,1
56524.0,51245.0,0,1
56535.0,30289.0,0,1
56538.0,30306.0,1,1
56543.0,55282.0,1,1
56544.0,51554.0,0,1
56555.0,30199.0,0,1
56558.0,30232.0,0,1
56563.0,54952.0,1,1
56564.0,50937.0,0,1
56575.0,30074.0,0,1
56578.0,30390.0,1,1
56583.0,54805.0,1,1
56584.0,51242.0,0,1
56595.0,30335.0,0,1
56598.0,30074.0,0,1
56603.0,54937.0,1,1
56604.0,50995.0,0,1
56615.0,30135.0,0,1
56618.0,30264.0,0,1
56622.0,60270.0,1,0
56623.0,54455.0,0,1
56624.0,50981.0,0,1
56635.0,30309.0,0,1
56638.0,30230.0,0,1
56643.0,54717.0,1,1
56644.0,51215.0,0,1
56655.0,30414.0,0,1
56657.0,30328.0,0,1
56663.0,54608.0,1,1
56664.0,51123.0,0,1
56675.0,30385.0,0,1
56678.0,30398.0,0,1
